#Tiempo	 Theta1 	 Theta2 	 P1 	 P2 	 x1 	 y1 	 x2 	 y2
6.50155	-0.0309179	1.14484	1.35812	0.983272	-0.0154565	-0.499761	0.42441	-1.20612
6.50225	-0.0304644	1.14665	1.35869	0.982414	-0.0152299	-0.499768	0.425235	-1.20531
6.50295	-0.0300096	1.14845	1.35927	0.981554	-0.0150025	-0.499775	0.426059	-1.2045
6.50365	-0.0295533	1.15025	1.35984	0.980693	-0.0147745	-0.499782	0.426883	-1.20369
6.50435	-0.0290956	1.15204	1.36041	0.97983	-0.0145458	-0.499788	0.427707	-1.20289
6.50505	-0.0286366	1.15384	1.36099	0.978965	-0.0143163	-0.499795	0.42853	-1.20208
6.50575	-0.0281762	1.15563	1.36157	0.978099	-0.0140862	-0.499802	0.429353	-1.20127
6.50645	-0.0277144	1.15743	1.36214	0.977231	-0.0138554	-0.499808	0.430175	-1.20046
6.50715	-0.0272512	1.15922	1.36272	0.976361	-0.0136239	-0.499814	0.430997	-1.19966
6.50785	-0.0267866	1.16101	1.3633	0.97549	-0.0133917	-0.499821	0.431819	-1.19885
6.50855	-0.0263207	1.16279	1.36388	0.974617	-0.0131588	-0.499827	0.43264	-1.19804
6.50925	-0.0258534	1.16458	1.36446	0.973742	-0.0129253	-0.499833	0.43346	-1.19723
6.50995	-0.0253848	1.16636	1.36504	0.972866	-0.012691	-0.499839	0.434281	-1.19643
6.51065	-0.0249147	1.16814	1.36562	0.971988	-0.0124561	-0.499845	0.4351	-1.19562
6.51135	-0.0244434	1.16992	1.36621	0.971109	-0.0122205	-0.499851	0.43592	-1.19481
6.51205	-0.0239706	1.1717	1.36679	0.970228	-0.0119842	-0.499856	0.436738	-1.194
6.51275	-0.0234965	1.17348	1.36737	0.969345	-0.0117472	-0.499862	0.437557	-1.1932
6.51345	-0.0230211	1.17525	1.36796	0.968461	-0.0115095	-0.499868	0.438375	-1.19239
6.51415	-0.0225443	1.17703	1.36855	0.967576	-0.0112712	-0.499873	0.439192	-1.19158
6.51485	-0.0220661	1.1788	1.36913	0.966688	-0.0110322	-0.499878	0.440009	-1.19077
6.51555	-0.0215867	1.18057	1.36972	0.9658	-0.0107925	-0.499884	0.440826	-1.18997
6.51625	-0.0211058	1.18234	1.37031	0.964909	-0.0105521	-0.499889	0.441642	-1.18916
6.51695	-0.0206237	1.1841	1.3709	0.964017	-0.0103111	-0.499894	0.442458	-1.18835
6.51765	-0.0201402	1.18587	1.37149	0.963124	-0.0100694	-0.499899	0.443274	-1.18754
6.51835	-0.0196554	1.18763	1.37208	0.962229	-0.00982706	-0.499903	0.444089	-1.18674
6.51905	-0.0191692	1.18939	1.37267	0.961333	-0.00958403	-0.499908	0.444903	-1.18593
6.51975	-0.0186818	1.19115	1.37327	0.960435	-0.00934033	-0.499913	0.445717	-1.18512
6.52045	-0.018193	1.19291	1.37386	0.959535	-0.00909598	-0.499917	0.446531	-1.18431
6.52115	-0.0177028	1.19466	1.37446	0.958634	-0.00885096	-0.499922	0.447344	-1.18351
6.52185	-0.0172114	1.19642	1.37505	0.957732	-0.00860528	-0.499926	0.448157	-1.1827
6.52255	-0.0167187	1.19817	1.37565	0.956828	-0.00835894	-0.49993	0.448969	-1.18189
6.52325	-0.0162246	1.19992	1.37624	0.955923	-0.00811194	-0.499934	0.449781	-1.18108
6.52395	-0.0157292	1.20167	1.37684	0.955016	-0.00786429	-0.499938	0.450593	-1.18028
6.52465	-0.0152325	1.20342	1.37744	0.954108	-0.00761598	-0.499942	0.451404	-1.17947
6.52535	-0.0147346	1.20516	1.37804	0.953198	-0.00736702	-0.499946	0.452215	-1.17866
6.52605	-0.0142353	1.20691	1.37864	0.952287	-0.0071174	-0.499949	0.453025	-1.17785
6.52675	-0.0137347	1.20865	1.37924	0.951374	-0.00686714	-0.499953	0.453835	-1.17705
6.52745	-0.0132328	1.21039	1.37984	0.95046	-0.00661623	-0.499956	0.454644	-1.17624
6.52815	-0.0127297	1.21213	1.38044	0.949545	-0.00636467	-0.499959	0.455453	-1.17543
6.52885	-0.0122252	1.21387	1.38104	0.948628	-0.00611246	-0.499963	0.456262	-1.17462
6.52955	-0.0117195	1.2156	1.38164	0.94771	-0.00585961	-0.499966	0.45707	-1.17382
6.53025	-0.0112125	1.21734	1.38225	0.94679	-0.00560612	-0.499969	0.457878	-1.17301
6.53095	-0.0107042	1.21907	1.38285	0.945869	-0.00535198	-0.499971	0.458685	-1.1722
6.53165	-0.0101946	1.2208	1.38345	0.944947	-0.0050972	-0.499974	0.459492	-1.1714
6.53235	-0.00968373	1.22253	1.38406	0.944023	-0.00484179	-0.499977	0.460299	-1.17059
6.53305	-0.0091716	1.22425	1.38467	0.943098	-0.00458574	-0.499979	0.461105	-1.16978
6.53375	-0.0086582	1.22598	1.38527	0.942172	-0.00432905	-0.499981	0.46191	-1.16898
6.53445	-0.00814354	1.2277	1.38588	0.941244	-0.00407172	-0.499983	0.462716	-1.16817
6.53515	-0.00762761	1.22942	1.38649	0.940315	-0.00381377	-0.499985	0.463521	-1.16736
6.53585	-0.00711042	1.23114	1.38709	0.939385	-0.00355518	-0.499987	0.464325	-1.16655
6.53655	-0.00659197	1.23286	1.3877	0.938453	-0.00329596	-0.499989	0.465129	-1.16575
6.53725	-0.00607226	1.23458	1.38831	0.93752	-0.00303611	-0.499991	0.465933	-1.16494
6.53795	-0.00555131	1.23629	1.38892	0.936586	-0.00277564	-0.499992	0.466736	-1.16413
6.53865	-0.0050291	1.23801	1.38953	0.93565	-0.00251454	-0.499994	0.467539	-1.16333
6.53935	-0.00450564	1.23972	1.39014	0.934713	-0.00225281	-0.499995	0.468341	-1.16252
6.54005	-0.00398094	1.24143	1.39076	0.933775	-0.00199047	-0.499996	0.469143	-1.16171
6.54075	-0.003455	1.24314	1.39137	0.932835	-0.0017275	-0.499997	0.469944	-1.16091
6.54145	-0.00292782	1.24485	1.39198	0.931895	-0.00146391	-0.499998	0.470745	-1.1601
6.54215	-0.0023994	1.24655	1.39259	0.930953	-0.0011997	-0.499999	0.471546	-1.15929
6.54285	-0.00186975	1.24825	1.39321	0.930009	-0.000934873	-0.499999	0.472346	-1.15849
6.54355	-0.00133886	1.24996	1.39382	0.929065	-0.000669432	-0.5	0.473146	-1.15768
6.54425	-0.000806753	1.25166	1.39444	0.928119	-0.000403376	-0.5	0.473946	-1.15688
6.54495	-0.000273415	1.25335	1.39505	0.927172	-0.000136708	-0.5	0.474745	-1.15607
6.54565	0.000261145	1.25505	1.39567	0.926224	0.000130572	-0.5	0.475544	-1.15526
6.54635	0.000796925	1.25675	1.39628	0.925274	0.000398462	-0.5	0.476342	-1.15446
6.54705	0.00133392	1.25844	1.3969	0.924324	0.000666961	-0.5	0.47714	-1.15365
6.54775	0.00187214	1.26013	1.39752	0.923372	0.000936067	-0.499999	0.477937	-1.15284
6.54845	0.00241156	1.26182	1.39813	0.922419	0.00120578	-0.499999	0.478734	-1.15204
6.54915	0.00295219	1.26351	1.39875	0.921465	0.00147609	-0.499998	0.479531	-1.15123
6.54985	0.00349403	1.26519	1.39937	0.920509	0.00174701	-0.499997	0.480327	-1.15043
6.55056	0.00403708	1.26688	1.39999	0.919553	0.00201853	-0.499996	0.481123	-1.14962
6.55126	0.00458132	1.26856	1.40061	0.918595	0.00229065	-0.499995	0.481918	-1.14882
6.55196	0.00512677	1.27024	1.40123	0.917636	0.00256337	-0.499993	0.482713	-1.14801
6.55266	0.00567341	1.27192	1.40185	0.916676	0.00283669	-0.499992	0.483508	-1.14721
6.55336	0.00622124	1.2736	1.40247	0.915715	0.0031106	-0.49999	0.484302	-1.1464
6.55406	0.00677026	1.27528	1.40309	0.914753	0.0033851	-0.499989	0.485096	-1.14559
6.55476	0.00732047	1.27695	1.40371	0.913789	0.0036602	-0.499987	0.485889	-1.14479
6.55546	0.00787186	1.27863	1.40433	0.912825	0.00393589	-0.499985	0.486682	-1.14398
6.55616	0.00842444	1.2803	1.40495	0.911859	0.00421217	-0.499982	0.487475	-1.14318
6.55686	0.0089782	1.28197	1.40557	0.910893	0.00448904	-0.49998	0.488267	-1.14237
6.55756	0.00953313	1.28364	1.4062	0.909925	0.00476649	-0.499977	0.489059	-1.14157
6.55826	0.0100892	1.2853	1.40682	0.908956	0.00504453	-0.499975	0.489851	-1.14076
6.55896	0.0106465	1.28697	1.40744	0.907986	0.00532316	-0.499972	0.490642	-1.13996
6.55966	0.011205	1.28863	1.40807	0.907015	0.00560237	-0.499969	0.491432	-1.13915
6.56036	0.0117646	1.29029	1.40869	0.906043	0.00588215	-0.499965	0.492222	-1.13835
6.56106	0.0123254	1.29195	1.40931	0.90507	0.00616252	-0.499962	0.493012	-1.13755
6.56176	0.0128873	1.29361	1.40994	0.904095	0.00644347	-0.499958	0.493802	-1.13674
6.56246	0.0134504	1.29527	1.41056	0.90312	0.00672499	-0.499955	0.494591	-1.13594
6.56316	0.0140146	1.29692	1.41119	0.902144	0.00700709	-0.499951	0.495379	-1.13513
6.56386	0.01458	1.29858	1.41181	0.901166	0.00728976	-0.499947	0.496168	-1.13433
6.56456	0.0151466	1.30023	1.41244	0.900188	0.00757301	-0.499943	0.496956	-1.13352
6.56526	0.0157143	1.30188	1.41306	0.899209	0.00785682	-0.499938	0.497743	-1.13272
6.56596	0.0162831	1.30353	1.41369	0.898228	0.00814121	-0.499934	0.49853	-1.13192
6.56666	0.0168531	1.30517	1.41432	0.897247	0.00842616	-0.499929	0.499317	-1.13111
6.56736	0.0174243	1.30682	1.41494	0.896265	0.00871169	-0.499924	0.500103	-1.13031
6.56806	0.0179965	1.30846	1.41557	0.895281	0.00899777	-0.499919	0.500889	-1.12951
6.56876	0.0185699	1.3101	1.4162	0.894297	0.00928442	-0.499914	0.501675	-1.1287
6.56946	0.0191444	1.31174	1.41682	0.893312	0.00957163	-0.499908	0.50246	-1.1279
6.57016	0.0197201	1.31338	1.41745	0.892325	0.00985941	-0.499903	0.503245	-1.1271
6.57086	0.0202969	1.31502	1.41808	0.891338	0.0101477	-0.499897	0.504029	-1.12629
6.57156	0.0208748	1.31665	1.41871	0.89035	0.0104366	-0.499891	0.504813	-1.12549
6.57226	0.0214538	1.31829	1.41934	0.889361	0.0107261	-0.499885	0.505596	-1.12469
6.57296	0.022034	1.31992	1.41996	0.888371	0.0110161	-0.499879	0.50638	-1.12388
6.57366	0.0226152	1.32155	1.42059	0.88738	0.0113066	-0.499872	0.507162	-1.12308
6.57436	0.0231976	1.32318	1.42122	0.886388	0.0115978	-0.499865	0.507945	-1.12228
6.57506	0.0237811	1.3248	1.42185	0.885395	0.0118894	-0.499859	0.508727	-1.12148
6.57576	0.0243657	1.32643	1.42248	0.884402	0.0121816	-0.499852	0.509509	-1.12067
6.57646	0.0249513	1.32805	1.42311	0.883407	0.0124744	-0.499844	0.51029	-1.11987
6.57716	0.0255381	1.32968	1.42374	0.882412	0.0127677	-0.499837	0.511071	-1.11907
6.57786	0.026126	1.3313	1.42437	0.881415	0.0130615	-0.499829	0.511851	-1.11827
6.57856	0.026715	1.33291	1.42499	0.880418	0.0133559	-0.499822	0.512631	-1.11747
6.57926	0.0273051	1.33453	1.42562	0.87942	0.0136509	-0.499814	0.513411	-1.11666
6.57996	0.0278963	1.33615	1.42625	0.878421	0.0139463	-0.499805	0.514191	-1.11586
6.58066	0.0284886	1.33776	1.42688	0.877421	0.0142424	-0.499797	0.51497	-1.11506
6.58136	0.0290819	1.33937	1.42751	0.876421	0.0145389	-0.499789	0.515748	-1.11426
6.58206	0.0296763	1.34098	1.42814	0.875419	0.014836	-0.49978	0.516526	-1.11346
6.58276	0.0302719	1.34259	1.42877	0.874417	0.0151336	-0.499771	0.517304	-1.11266
6.58346	0.0308685	1.3442	1.4294	0.873414	0.0154318	-0.499762	0.518082	-1.11186
6.58416	0.0314661	1.3458	1.43003	0.87241	0.0157305	-0.499752	0.518859	-1.11105
6.58486	0.0320649	1.34741	1.43066	0.871405	0.0160297	-0.499743	0.519636	-1.11025
6.58556	0.0326647	1.34901	1.43129	0.870399	0.0163294	-0.499733	0.520412	-1.10945
6.58626	0.0332656	1.35061	1.43192	0.869393	0.0166297	-0.499723	0.521188	-1.10865
6.58696	0.0338675	1.35221	1.43255	0.868386	0.0169305	-0.499713	0.521963	-1.10785
6.58766	0.0344705	1.35381	1.43318	0.867378	0.0172319	-0.499703	0.522739	-1.10705
6.58836	0.0350746	1.3554	1.43381	0.866369	0.0175337	-0.499692	0.523513	-1.10625
6.58906	0.0356797	1.357	1.43444	0.86536	0.0178361	-0.499682	0.524288	-1.10545
6.58976	0.0362859	1.35859	1.43508	0.864349	0.018139	-0.499671	0.525062	-1.10465
6.59046	0.0368931	1.36018	1.43571	0.863338	0.0184424	-0.49966	0.525836	-1.10385
6.59116	0.0375014	1.36177	1.43634	0.862327	0.0187463	-0.499648	0.526609	-1.10305
6.59186	0.0381108	1.36336	1.43697	0.861314	0.0190508	-0.499637	0.527382	-1.10225
6.59256	0.0387211	1.36494	1.4376	0.860301	0.0193557	-0.499625	0.528155	-1.10145
6.59326	0.0393325	1.36653	1.43823	0.859287	0.0196612	-0.499613	0.528927	-1.10065
6.59396	0.039945	1.36811	1.43886	0.858272	0.0199672	-0.499601	0.529699	-1.09985
6.59466	0.0405585	1.36969	1.43949	0.857257	0.0202737	-0.499589	0.53047	-1.09906
6.59536	0.041173	1.37127	1.44012	0.856241	0.0205807	-0.499576	0.531241	-1.09826
6.59606	0.0417886	1.37285	1.44075	0.855224	0.0208882	-0.499563	0.532012	-1.09746
6.59676	0.0424052	1.37442	1.44138	0.854207	0.0211962	-0.499551	0.532783	-1.09666
6.59746	0.0430228	1.376	1.44201	0.853188	0.0215047	-0.499537	0.533553	-1.09586
6.59816	0.0436414	1.37757	1.44264	0.85217	0.0218138	-0.499524	0.534322	-1.09506
6.59886	0.0442611	1.37914	1.44327	0.85115	0.0221233	-0.49951	0.535092	-1.09426
6.59956	0.0448817	1.38071	1.4439	0.85013	0.0224333	-0.499496	0.53586	-1.09347
6.60026	0.0455034	1.38228	1.44453	0.849109	0.0227439	-0.499482	0.536629	-1.09267
6.60096	0.0461261	1.38384	1.44516	0.848088	0.0230549	-0.499468	0.537397	-1.09187
6.60166	0.0467498	1.38541	1.44579	0.847066	0.0233664	-0.499454	0.538165	-1.09107
6.60236	0.0473746	1.38697	1.44641	0.846043	0.0236784	-0.499439	0.538933	-1.09027
6.60306	0.0480003	1.38853	1.44704	0.845019	0.0239909	-0.499424	0.5397	-1.08948
6.60376	0.048627	1.39009	1.44767	0.843995	0.0243039	-0.499409	0.540466	-1.08868
6.60446	0.0492547	1.39165	1.4483	0.842971	0.0246174	-0.499394	0.541233	-1.08788
6.60516	0.0498835	1.3932	1.44893	0.841946	0.0249314	-0.499378	0.541999	-1.08709
6.60586	0.0505132	1.39476	1.44956	0.84092	0.0252459	-0.499362	0.542764	-1.08629
6.60656	0.0511439	1.39631	1.45019	0.839893	0.0255608	-0.499346	0.54353	-1.08549
6.60726	0.0517756	1.39786	1.45082	0.838866	0.0258762	-0.49933	0.544295	-1.0847
6.60796	0.0524083	1.39941	1.45144	0.837839	0.0261922	-0.499313	0.545059	-1.0839
6.60866	0.053042	1.40096	1.45207	0.836811	0.0265085	-0.499297	0.545823	-1.0831
6.60936	0.0536766	1.40251	1.4527	0.835782	0.0268254	-0.49928	0.546587	-1.08231
6.61006	0.0543123	1.40405	1.45333	0.834753	0.0271428	-0.499263	0.547351	-1.08151
6.61076	0.0549489	1.40559	1.45395	0.833723	0.0274606	-0.499245	0.548114	-1.08072
6.61146	0.0555865	1.40714	1.45458	0.832692	0.0277789	-0.499228	0.548877	-1.07992
6.61216	0.056225	1.40868	1.45521	0.831661	0.0280977	-0.49921	0.549639	-1.07913
6.61286	0.0568646	1.41021	1.45583	0.83063	0.028417	-0.499192	0.550401	-1.07833
6.61356	0.057505	1.41175	1.45646	0.829598	0.0287367	-0.499174	0.551163	-1.07753
6.61426	0.0581465	1.41329	1.45709	0.828565	0.0290569	-0.499155	0.551924	-1.07674
6.61496	0.0587889	1.41482	1.45771	0.827532	0.0293775	-0.499136	0.552685	-1.07595
6.61566	0.0594323	1.41635	1.45834	0.826499	0.0296987	-0.499117	0.553446	-1.07515
6.61636	0.0600766	1.41788	1.45896	0.825465	0.0300203	-0.499098	0.554206	-1.07436
6.61706	0.0607219	1.41941	1.45959	0.82443	0.0303423	-0.499078	0.554966	-1.07356
6.61776	0.0613682	1.42094	1.46021	0.823395	0.0306648	-0.499059	0.555726	-1.07277
6.61846	0.0620154	1.42246	1.46084	0.82236	0.0309878	-0.499039	0.556485	-1.07197
6.61916	0.0626635	1.42398	1.46146	0.821324	0.0313113	-0.499019	0.557244	-1.07118
6.61986	0.0633126	1.42551	1.46209	0.820287	0.0316351	-0.498998	0.558002	-1.07039
6.62056	0.0639626	1.42703	1.46271	0.81925	0.0319595	-0.498978	0.55876	-1.06959
6.62126	0.0646136	1.42855	1.46333	0.818213	0.0322843	-0.498957	0.559518	-1.0688
6.62196	0.0652655	1.43006	1.46396	0.817175	0.0326096	-0.498935	0.560276	-1.06801
6.62266	0.0659183	1.43158	1.46458	0.816137	0.0329353	-0.498914	0.561033	-1.06721
6.62336	0.0665721	1.43309	1.4652	0.815098	0.0332614	-0.498892	0.56179	-1.06642
6.62406	0.0672267	1.4346	1.46582	0.814059	0.0335881	-0.498871	0.562546	-1.06563
6.62476	0.0678824	1.43611	1.46645	0.81302	0.0339151	-0.498848	0.563302	-1.06484
6.62546	0.0685389	1.43762	1.46707	0.81198	0.0342426	-0.498826	0.564058	-1.06404
6.62616	0.0691964	1.43913	1.46769	0.810939	0.0345706	-0.498803	0.564813	-1.06325
6.62686	0.0698547	1.44063	1.46831	0.809899	0.034899	-0.498781	0.565568	-1.06246
6.62756	0.070514	1.44214	1.46893	0.808858	0.0352278	-0.498757	0.566323	-1.06167
6.62826	0.0711742	1.44364	1.46955	0.807816	0.0355571	-0.498734	0.567077	-1.06088
6.62896	0.0718354	1.44514	1.47017	0.806774	0.0358868	-0.49871	0.567831	-1.06008
6.62966	0.0724974	1.44664	1.47079	0.805732	0.0362169	-0.498687	0.568585	-1.05929
6.63036	0.0731603	1.44814	1.47141	0.804689	0.0365475	-0.498662	0.569338	-1.0585
6.63106	0.0738241	1.44963	1.47203	0.803646	0.0368786	-0.498638	0.570091	-1.05771
6.63176	0.0744889	1.45113	1.47264	0.802603	0.03721	-0.498613	0.570844	-1.05692
6.63246	0.0751545	1.45262	1.47326	0.801559	0.0375419	-0.498589	0.571596	-1.05613
6.63316	0.075821	1.45411	1.47388	0.800515	0.0378742	-0.498563	0.572348	-1.05534
6.63386	0.0764885	1.4556	1.4745	0.79947	0.038207	-0.498538	0.5731	-1.05455
6.63456	0.0771568	1.45709	1.47511	0.798426	0.0385401	-0.498512	0.573851	-1.05376
6.63526	0.077826	1.45857	1.47573	0.797381	0.0388737	-0.498487	0.574602	-1.05297
6.63596	0.0784961	1.46006	1.47634	0.796335	0.0392077	-0.49846	0.575353	-1.05218
6.63666	0.079167	1.46154	1.47696	0.79529	0.0395422	-0.498434	0.576103	-1.05139
6.63736	0.0798389	1.46302	1.47757	0.794244	0.039877	-0.498407	0.576853	-1.0506
6.63806	0.0805116	1.4645	1.47819	0.793197	0.0402123	-0.49838	0.577602	-1.04981
6.63876	0.0811852	1.46598	1.4788	0.792151	0.040548	-0.498353	0.578352	-1.04902
6.63946	0.0818597	1.46745	1.47942	0.791104	0.0408841	-0.498326	0.579101	-1.04823
6.64016	0.082535	1.46893	1.48003	0.790057	0.0412207	-0.498298	0.579849	-1.04744
6.64086	0.0832112	1.4704	1.48064	0.789009	0.0415576	-0.49827	0.580597	-1.04665
6.64156	0.0838883	1.47187	1.48125	0.787961	0.041895	-0.498242	0.581345	-1.04587
6.64226	0.0845663	1.47334	1.48186	0.786913	0.0422327	-0.498213	0.582093	-1.04508
6.64296	0.0852451	1.47481	1.48247	0.785865	0.0425709	-0.498184	0.58284	-1.04429
6.64366	0.0859247	1.47627	1.48308	0.784817	0.0429095	-0.498155	0.583587	-1.0435
6.64436	0.0866052	1.47774	1.48369	0.783768	0.0432485	-0.498126	0.584334	-1.04271
6.64506	0.0872866	1.4792	1.4843	0.782719	0.0435879	-0.498096	0.58508	-1.04193
6.64576	0.0879688	1.48066	1.48491	0.78167	0.0439277	-0.498067	0.585826	-1.04114
6.64646	0.0886519	1.48212	1.48552	0.78062	0.0442679	-0.498036	0.586571	-1.04035
6.64716	0.0893358	1.48358	1.48613	0.779571	0.0446085	-0.498006	0.587316	-1.03957
6.64786	0.0900205	1.48503	1.48673	0.778521	0.0449495	-0.497975	0.588061	-1.03878
6.64856	0.0907061	1.48649	1.48734	0.777471	0.0452909	-0.497945	0.588806	-1.03799
6.64926	0.0913926	1.48794	1.48795	0.776421	0.0456327	-0.497913	0.58955	-1.03721
6.64996	0.0920798	1.48939	1.48855	0.77537	0.0459749	-0.497882	0.590294	-1.03642
6.65067	0.0927679	1.49084	1.48916	0.77432	0.0463175	-0.49785	0.591038	-1.03563
6.65137	0.0934569	1.49229	1.48976	0.773269	0.0466604	-0.497818	0.591781	-1.03485
6.65207	0.0941466	1.49374	1.49037	0.772218	0.0470038	-0.497786	0.592524	-1.03406
6.65277	0.0948372	1.49518	1.49097	0.771167	0.0473476	-0.497753	0.593266	-1.03328
6.65347	0.0955286	1.49662	1.49157	0.770115	0.0476917	-0.49772	0.594009	-1.03249
6.65417	0.0962208	1.49806	1.49217	0.769064	0.0480362	-0.497687	0.594751	-1.03171
6.65487	0.0969139	1.4995	1.49277	0.768012	0.0483811	-0.497654	0.595492	-1.03092
6.65557	0.0976077	1.50094	1.49337	0.76696	0.0487264	-0.49762	0.596233	-1.03014
6.65627	0.0983024	1.50238	1.49397	0.765908	0.0490721	-0.497586	0.596974	-1.02935
6.65697	0.0989979	1.50381	1.49457	0.764856	0.0494181	-0.497552	0.597715	-1.02857
6.65767	0.0996942	1.50525	1.49517	0.763804	0.0497646	-0.497517	0.598455	-1.02779
6.65837	0.100391	1.50668	1.49577	0.762752	0.0501114	-0.497483	0.599195	-1.027
6.65907	0.101089	1.50811	1.49637	0.761699	0.0504586	-0.497447	0.599935	-1.02622
6.65977	0.101788	1.50954	1.49697	0.760647	0.0508061	-0.497412	0.600674	-1.02544
6.66047	0.102487	1.51096	1.49756	0.759594	0.051154	-0.497376	0.601413	-1.02465
6.66117	0.103188	1.51239	1.49816	0.758542	0.0515023	-0.49734	0.602152	-1.02387
6.66187	0.103889	1.51381	1.49875	0.757489	0.051851	-0.497304	0.60289	-1.02309
6.66257	0.104591	1.51523	1.49935	0.756436	0.0522	-0.497268	0.603628	-1.0223
6.66327	0.105293	1.51665	1.49994	0.755383	0.0525494	-0.497231	0.604366	-1.02152
6.66397	0.105997	1.51807	1.50053	0.75433	0.0528992	-0.497194	0.605104	-1.02074
6.66467	0.106701	1.51949	1.50112	0.753277	0.0532493	-0.497156	0.605841	-1.01996
6.66537	0.107406	1.5209	1.50172	0.752223	0.0535998	-0.497119	0.606577	-1.01917
6.66607	0.108112	1.52231	1.50231	0.75117	0.0539507	-0.497081	0.607314	-1.01839
6.66677	0.108818	1.52373	1.5029	0.750117	0.0543019	-0.497043	0.60805	-1.01761
6.66747	0.109526	1.52514	1.50349	0.749063	0.0546535	-0.497004	0.608786	-1.01683
6.66817	0.110234	1.52654	1.50407	0.74801	0.0550054	-0.496965	0.609521	-1.01605
6.66887	0.110943	1.52795	1.50466	0.746957	0.0553577	-0.496926	0.610256	-1.01527
6.66957	0.111652	1.52936	1.50525	0.745903	0.0557103	-0.496887	0.610991	-1.01449
6.67027	0.112363	1.53076	1.50584	0.74485	0.0560633	-0.496847	0.611726	-1.01371
6.67097	0.113074	1.53216	1.50642	0.743796	0.0564166	-0.496807	0.61246	-1.01293
6.67167	0.113786	1.53356	1.50701	0.742743	0.0567703	-0.496767	0.613194	-1.01215
6.67237	0.114499	1.53496	1.50759	0.741689	0.0571243	-0.496726	0.613928	-1.01137
6.67307	0.115212	1.53636	1.50817	0.740636	0.0574787	-0.496685	0.614661	-1.01059
6.67377	0.115926	1.53775	1.50876	0.739582	0.0578334	-0.496644	0.615394	-1.00981
6.67447	0.116641	1.53914	1.50934	0.738529	0.0581885	-0.496603	0.616127	-1.00903
6.67517	0.117357	1.54054	1.50992	0.737475	0.0585439	-0.496561	0.616859	-1.00825
6.67587	0.118073	1.54193	1.5105	0.736422	0.0588996	-0.496519	0.617591	-1.00747
6.67657	0.118791	1.54331	1.51108	0.735368	0.0592557	-0.496476	0.618323	-1.00669
6.67727	0.119509	1.5447	1.51166	0.734315	0.0596121	-0.496434	0.619054	-1.00591
6.67797	0.120227	1.54609	1.51224	0.733262	0.0599689	-0.496391	0.619785	-1.00514
6.67867	0.120947	1.54747	1.51281	0.732208	0.060326	-0.496347	0.620516	-1.00436
6.67937	0.121667	1.54885	1.51339	0.731155	0.0606834	-0.496304	0.621246	-1.00358
6.68007	0.122388	1.55023	1.51396	0.730102	0.0610412	-0.49626	0.621977	-1.0028
6.68077	0.123109	1.55161	1.51454	0.729049	0.0613992	-0.496216	0.622706	-1.00202
6.68147	0.123832	1.55299	1.51511	0.727996	0.0617576	-0.496171	0.623436	-1.00125
6.68217	0.124555	1.55436	1.51569	0.726943	0.0621164	-0.496127	0.624165	-1.00047
6.68287	0.125278	1.55574	1.51626	0.72589	0.0624754	-0.496081	0.624894	-0.999693
6.68357	0.126003	1.55711	1.51683	0.724837	0.0628348	-0.496036	0.625623	-0.998917
6.68427	0.126728	1.55848	1.5174	0.723784	0.0631945	-0.49599	0.626351	-0.99814
6.68497	0.127454	1.55985	1.51797	0.722731	0.0635545	-0.495944	0.627079	-0.997364
6.68567	0.12818	1.56121	1.51854	0.721679	0.0639149	-0.495898	0.627807	-0.996588
6.68637	0.128908	1.56258	1.51911	0.720626	0.0642755	-0.495851	0.628534	-0.995812
6.68707	0.129636	1.56394	1.51967	0.719574	0.0646365	-0.495805	0.629261	-0.995037
6.68777	0.130365	1.5653	1.52024	0.718522	0.0649978	-0.495757	0.629988	-0.994261
6.68847	0.131094	1.56666	1.5208	0.71747	0.0653594	-0.49571	0.630715	-0.993486
6.68917	0.131824	1.56802	1.52137	0.716418	0.0657213	-0.495662	0.631441	-0.992711
6.68987	0.132555	1.56938	1.52193	0.715366	0.0660836	-0.495614	0.632167	-0.991937
6.69057	0.133286	1.57073	1.52249	0.714314	0.0664461	-0.495565	0.632892	-0.991162
6.69127	0.134019	1.57209	1.52306	0.713263	0.0668089	-0.495516	0.633617	-0.990388
6.69197	0.134752	1.57344	1.52362	0.712211	0.0671721	-0.495467	0.634342	-0.989614
6.69267	0.135485	1.57479	1.52418	0.71116	0.0675355	-0.495418	0.635067	-0.98884
6.69337	0.136219	1.57614	1.52473	0.710109	0.0678993	-0.495368	0.635791	-0.988066
6.69407	0.136954	1.57748	1.52529	0.709058	0.0682634	-0.495318	0.636516	-0.987293
6.69477	0.13769	1.57883	1.52585	0.708007	0.0686277	-0.495268	0.637239	-0.98652
6.69547	0.138426	1.58017	1.52641	0.706957	0.0689924	-0.495217	0.637963	-0.985747
6.69617	0.139163	1.58151	1.52696	0.705906	0.0693573	-0.495166	0.638686	-0.984974
6.69687	0.139901	1.58285	1.52751	0.704856	0.0697226	-0.495115	0.639409	-0.984201
6.69757	0.140639	1.58419	1.52807	0.703806	0.0700881	-0.495063	0.640131	-0.983429
6.69827	0.141378	1.58553	1.52862	0.702756	0.0704539	-0.495011	0.640854	-0.982657
6.69897	0.142118	1.58686	1.52917	0.701706	0.0708201	-0.494959	0.641576	-0.981885
6.69967	0.142858	1.5882	1.52972	0.700657	0.0711865	-0.494907	0.642297	-0.981113
