#Tiempo	 Theta1 	 Theta2 	 P1 	 P2 	 x1 	 y1 	 x2 	 y2
0.554055	0.257494	0.327316	-0.241388	-0.0869776	0.127329	-0.483516	0.415409	-1.44049
0.556056	0.257114	0.327361	-0.242152	-0.0872988	0.127145	-0.483564	0.415063	-1.44057
0.558056	0.256734	0.327405	-0.242915	-0.0876201	0.126961	-0.483612	0.414716	-1.44066
0.560056	0.256352	0.327449	-0.243676	-0.0879415	0.126777	-0.483661	0.414368	-1.44075
0.562056	0.25597	0.327493	-0.244437	-0.0882629	0.126592	-0.483709	0.414019	-1.44084
0.564056	0.255587	0.327535	-0.245196	-0.0885843	0.126407	-0.483758	0.413668	-1.44093
0.566057	0.255202	0.327578	-0.245954	-0.0889058	0.126221	-0.483806	0.413317	-1.44102
0.568057	0.254817	0.327619	-0.246712	-0.0892273	0.126034	-0.483855	0.412964	-1.44111
0.570057	0.254431	0.327661	-0.247468	-0.0895488	0.125847	-0.483903	0.412609	-1.44121
0.572057	0.254044	0.327701	-0.248223	-0.0898704	0.12566	-0.483952	0.412254	-1.4413
0.574057	0.253656	0.327741	-0.248976	-0.0901921	0.125472	-0.484001	0.411898	-1.44139
0.576058	0.253267	0.327781	-0.249729	-0.0905137	0.125284	-0.484049	0.41154	-1.44148
0.578058	0.252878	0.32782	-0.25048	-0.0908354	0.125096	-0.484098	0.411181	-1.44157
0.580058	0.252487	0.327858	-0.251231	-0.0911572	0.124907	-0.484147	0.410821	-1.44166
0.582058	0.252096	0.327896	-0.25198	-0.091479	0.124717	-0.484196	0.41046	-1.44175
0.584058	0.251703	0.327933	-0.252728	-0.0918008	0.124527	-0.484245	0.410097	-1.44184
0.586059	0.25131	0.327969	-0.253475	-0.0921227	0.124336	-0.484294	0.409733	-1.44194
0.588059	0.250916	0.328005	-0.254221	-0.0924446	0.124146	-0.484343	0.409368	-1.44203
0.590059	0.250521	0.32804	-0.254965	-0.0927665	0.123954	-0.484392	0.409002	-1.44212
0.592059	0.250125	0.328074	-0.255709	-0.0930885	0.123762	-0.484441	0.408635	-1.44221
0.594059	0.249728	0.328108	-0.256451	-0.0934105	0.12357	-0.48449	0.408267	-1.44231
0.59606	0.24933	0.328141	-0.257192	-0.0937325	0.123377	-0.484539	0.407897	-1.4424
0.59806	0.248932	0.328174	-0.257932	-0.0940546	0.123184	-0.484588	0.407526	-1.44249
0.60006	0.248532	0.328206	-0.258671	-0.0943767	0.122991	-0.484637	0.407154	-1.44259
0.60206	0.248132	0.328237	-0.259409	-0.0946988	0.122797	-0.484686	0.406781	-1.44268
0.60406	0.247731	0.328267	-0.260146	-0.095021	0.122602	-0.484736	0.406407	-1.44277
0.606061	0.247329	0.328297	-0.260881	-0.0953432	0.122408	-0.484785	0.406031	-1.44287
0.608061	0.246926	0.328326	-0.261615	-0.0956655	0.122212	-0.484834	0.405654	-1.44296
0.610061	0.246523	0.328355	-0.262348	-0.0959877	0.122017	-0.484883	0.405276	-1.44305
0.612061	0.246118	0.328383	-0.26308	-0.09631	0.12182	-0.484933	0.404897	-1.44315
0.614061	0.245713	0.32841	-0.26381	-0.0966324	0.121624	-0.484982	0.404517	-1.44324
0.616062	0.245307	0.328436	-0.26454	-0.0969547	0.121427	-0.485031	0.404135	-1.44334
0.618062	0.2449	0.328461	-0.265268	-0.0972771	0.12123	-0.485081	0.403753	-1.44343
0.620062	0.244492	0.328486	-0.265995	-0.0975996	0.121032	-0.48513	0.403369	-1.44353
0.622062	0.244083	0.32851	-0.266721	-0.097922	0.120833	-0.48518	0.402984	-1.44362
0.624062	0.243674	0.328533	-0.267446	-0.0982445	0.120635	-0.485229	0.402597	-1.44372
0.626063	0.243264	0.328556	-0.268169	-0.098567	0.120436	-0.485278	0.40221	-1.44381
0.628063	0.242853	0.328578	-0.268892	-0.0988895	0.120236	-0.485328	0.401821	-1.44391
0.630063	0.242441	0.328599	-0.269613	-0.0992121	0.120037	-0.485377	0.401432	-1.444
0.632063	0.242029	0.328619	-0.270332	-0.0995346	0.119836	-0.485427	0.401041	-1.4441
0.634063	0.241615	0.328638	-0.271051	-0.0998572	0.119636	-0.485476	0.400649	-1.44419
0.636064	0.241201	0.328657	-0.271769	-0.10018	0.119435	-0.485526	0.400255	-1.44429
0.638064	0.240786	0.328675	-0.272485	-0.100503	0.119233	-0.485575	0.399861	-1.44439
0.640064	0.240371	0.328692	-0.2732	-0.100825	0.119031	-0.485625	0.399465	-1.44448
0.642064	0.239954	0.328708	-0.273914	-0.101148	0.118829	-0.485674	0.399068	-1.44458
0.644064	0.239537	0.328724	-0.274626	-0.101471	0.118626	-0.485724	0.39867	-1.44468
0.646065	0.239119	0.328738	-0.275338	-0.101793	0.118423	-0.485774	0.398271	-1.44477
0.648065	0.2387	0.328752	-0.276048	-0.102116	0.11822	-0.485823	0.397871	-1.44487
0.650065	0.238281	0.328765	-0.276757	-0.102439	0.118016	-0.485873	0.397469	-1.44497
0.652065	0.23786	0.328777	-0.277464	-0.102762	0.117812	-0.485922	0.397067	-1.44506
0.654065	0.23744	0.328788	-0.278171	-0.103084	0.117607	-0.485972	0.396663	-1.44516
0.656066	0.237018	0.328799	-0.278876	-0.103407	0.117402	-0.486021	0.396258	-1.44526
0.658066	0.236595	0.328808	-0.27958	-0.10373	0.117197	-0.486071	0.395852	-1.44536
0.660066	0.236172	0.328817	-0.280283	-0.104053	0.116991	-0.48612	0.395445	-1.44545
0.662066	0.235748	0.328824	-0.280984	-0.104376	0.116785	-0.48617	0.395036	-1.44555
0.664066	0.235324	0.328831	-0.281684	-0.104699	0.116579	-0.486219	0.394626	-1.44565
0.666067	0.234898	0.328837	-0.282383	-0.105022	0.116372	-0.486269	0.394216	-1.44575
0.668067	0.234472	0.328842	-0.283081	-0.105345	0.116165	-0.486319	0.393804	-1.44585
0.670067	0.234046	0.328846	-0.283778	-0.105668	0.115957	-0.486368	0.393391	-1.44594
0.672067	0.233618	0.32885	-0.284473	-0.105991	0.11575	-0.486418	0.392976	-1.44604
0.674067	0.23319	0.328852	-0.285167	-0.106314	0.115541	-0.486467	0.392561	-1.44614
0.676068	0.232761	0.328853	-0.285859	-0.106637	0.115333	-0.486517	0.392144	-1.44624
0.678068	0.232332	0.328854	-0.286551	-0.106959	0.115124	-0.486566	0.391726	-1.44634
0.680068	0.231902	0.328853	-0.287241	-0.107282	0.114914	-0.486616	0.391308	-1.44644
0.682068	0.231471	0.328852	-0.28793	-0.107605	0.114705	-0.486665	0.390888	-1.44654
0.684068	0.231039	0.328849	-0.288618	-0.107929	0.114495	-0.486714	0.390466	-1.44664
0.686069	0.230607	0.328846	-0.289304	-0.108252	0.114284	-0.486764	0.390044	-1.44674
0.688069	0.230174	0.328842	-0.289989	-0.108575	0.114074	-0.486813	0.38962	-1.44684
0.690069	0.229741	0.328836	-0.290673	-0.108898	0.113862	-0.486863	0.389196	-1.44693
0.692069	0.229306	0.32883	-0.291355	-0.109221	0.113651	-0.486912	0.38877	-1.44703
0.694069	0.228871	0.328823	-0.292037	-0.109544	0.113439	-0.486962	0.388343	-1.44713
0.69607	0.228436	0.328814	-0.292717	-0.109867	0.113227	-0.487011	0.387915	-1.44723
0.69807	0.228	0.328805	-0.293395	-0.11019	0.113015	-0.48706	0.387486	-1.44733
0.70007	0.227563	0.328795	-0.294073	-0.110513	0.112802	-0.48711	0.387055	-1.44744
0.70207	0.227126	0.328783	-0.294749	-0.110836	0.112589	-0.487159	0.386624	-1.44754
0.70407	0.226688	0.328771	-0.295424	-0.111159	0.112376	-0.487208	0.386191	-1.44764
0.706071	0.226249	0.328758	-0.296097	-0.111482	0.112162	-0.487257	0.385757	-1.44774
0.708071	0.22581	0.328743	-0.296769	-0.111805	0.111948	-0.487307	0.385322	-1.44784
0.710071	0.22537	0.328728	-0.29744	-0.112128	0.111733	-0.487356	0.384886	-1.44794
0.712071	0.224929	0.328711	-0.29811	-0.112451	0.111519	-0.487405	0.384449	-1.44804
0.714071	0.224488	0.328693	-0.298778	-0.112774	0.111304	-0.487454	0.384011	-1.44814
0.716072	0.224046	0.328675	-0.299445	-0.113097	0.111088	-0.487503	0.383571	-1.44824
0.718072	0.223604	0.328655	-0.300111	-0.11342	0.110873	-0.487552	0.38313	-1.44834
0.720072	0.223161	0.328634	-0.300776	-0.113743	0.110657	-0.487601	0.382689	-1.44844
0.722072	0.222717	0.328612	-0.301439	-0.114066	0.11044	-0.48765	0.382246	-1.44855
0.724072	0.222273	0.328589	-0.3021	-0.114389	0.110224	-0.487699	0.381802	-1.44865
0.726073	0.221829	0.328565	-0.302761	-0.114712	0.110007	-0.487748	0.381356	-1.44875
0.728073	0.221383	0.32854	-0.30342	-0.115035	0.10979	-0.487797	0.38091	-1.44885
0.730073	0.220937	0.328514	-0.304078	-0.115358	0.109572	-0.487846	0.380463	-1.44895
0.732073	0.220491	0.328486	-0.304734	-0.115681	0.109354	-0.487895	0.380014	-1.44906
0.734073	0.220044	0.328458	-0.30539	-0.116004	0.109136	-0.487944	0.379564	-1.44916
0.736074	0.219596	0.328428	-0.306043	-0.116327	0.108918	-0.487993	0.379113	-1.44926
0.738074	0.219148	0.328397	-0.306696	-0.11665	0.108699	-0.488041	0.378662	-1.44936
0.740074	0.2187	0.328365	-0.307347	-0.116973	0.10848	-0.48809	0.378208	-1.44947
0.742074	0.21825	0.328332	-0.307997	-0.117296	0.108261	-0.488139	0.377754	-1.44957
0.744074	0.217801	0.328298	-0.308646	-0.117619	0.108041	-0.488188	0.377299	-1.44967
0.746075	0.21735	0.328262	-0.309293	-0.117942	0.107822	-0.488236	0.376842	-1.44977
0.748075	0.2169	0.328226	-0.309939	-0.118265	0.107601	-0.488285	0.376385	-1.44988
0.750075	0.216448	0.328188	-0.310583	-0.118588	0.107381	-0.488333	0.375926	-1.44998
0.752075	0.215996	0.328149	-0.311226	-0.11891	0.10716	-0.488382	0.375466	-1.45008
0.754075	0.215544	0.328109	-0.311868	-0.119233	0.106939	-0.48843	0.375005	-1.45019
0.756076	0.215091	0.328067	-0.312509	-0.119556	0.106718	-0.488478	0.374543	-1.45029
0.758076	0.214638	0.328025	-0.313148	-0.119879	0.106497	-0.488527	0.37408	-1.45039
0.760076	0.214184	0.327981	-0.313786	-0.120202	0.106275	-0.488575	0.373616	-1.4505
0.762076	0.213729	0.327936	-0.314422	-0.120524	0.106053	-0.488623	0.373151	-1.4506
0.764076	0.213274	0.32789	-0.315057	-0.120847	0.105831	-0.488672	0.372684	-1.45071
0.766077	0.212819	0.327842	-0.315691	-0.12117	0.105608	-0.48872	0.372217	-1.45081
0.768077	0.212363	0.327793	-0.316324	-0.121492	0.105385	-0.488768	0.371748	-1.45091
0.770077	0.211907	0.327743	-0.316955	-0.121815	0.105162	-0.488816	0.371278	-1.45102
0.772077	0.21145	0.327692	-0.317584	-0.122138	0.104939	-0.488864	0.370807	-1.45112
0.774077	0.210992	0.32764	-0.318213	-0.12246	0.104715	-0.488912	0.370335	-1.45123
0.776078	0.210535	0.327586	-0.31884	-0.122783	0.104491	-0.48896	0.369862	-1.45133
0.778078	0.210076	0.327531	-0.319465	-0.123105	0.104267	-0.489007	0.369388	-1.45143
0.780078	0.209618	0.327474	-0.320089	-0.123428	0.104043	-0.489055	0.368912	-1.45154
0.782078	0.209158	0.327417	-0.320712	-0.12375	0.103818	-0.489103	0.368436	-1.45164
0.784078	0.208699	0.327358	-0.321334	-0.124072	0.103594	-0.489151	0.367958	-1.45175
0.786079	0.208239	0.327298	-0.321954	-0.124395	0.103368	-0.489198	0.36748	-1.45185
0.788079	0.207778	0.327236	-0.322573	-0.124717	0.103143	-0.489246	0.367	-1.45196
0.790079	0.207317	0.327173	-0.32319	-0.125039	0.102918	-0.489293	0.366519	-1.45206
0.792079	0.206856	0.327109	-0.323806	-0.125362	0.102692	-0.489341	0.366037	-1.45217
0.794079	0.206394	0.327044	-0.324421	-0.125684	0.102466	-0.489388	0.365554	-1.45227
0.79608	0.205932	0.326977	-0.325034	-0.126006	0.10224	-0.489435	0.36507	-1.45238
0.79808	0.205469	0.326909	-0.325646	-0.126328	0.102013	-0.489483	0.364585	-1.45249
0.80008	0.205006	0.326839	-0.326256	-0.12665	0.101786	-0.48953	0.364099	-1.45259
0.80208	0.204542	0.326769	-0.326865	-0.126972	0.10156	-0.489577	0.363611	-1.4527
0.80408	0.204078	0.326696	-0.327473	-0.127294	0.101332	-0.489624	0.363123	-1.4528
0.806081	0.203614	0.326623	-0.328079	-0.127616	0.101105	-0.489671	0.362633	-1.45291
0.808081	0.203149	0.326548	-0.328684	-0.127938	0.100877	-0.489718	0.362143	-1.45301
0.810081	0.202684	0.326472	-0.329288	-0.12826	0.10065	-0.489765	0.361651	-1.45312
0.812081	0.202219	0.326394	-0.32989	-0.128582	0.100422	-0.489812	0.361158	-1.45323
0.814081	0.201753	0.326315	-0.330491	-0.128904	0.100193	-0.489858	0.360664	-1.45333
0.816082	0.201286	0.326235	-0.33109	-0.129225	0.0999649	-0.489905	0.360169	-1.45344
0.818082	0.20082	0.326153	-0.331688	-0.129547	0.0997363	-0.489952	0.359673	-1.45354
0.820082	0.200353	0.326069	-0.332285	-0.129869	0.0995075	-0.489998	0.359176	-1.45365
0.822082	0.199885	0.325985	-0.33288	-0.13019	0.0992784	-0.490045	0.358678	-1.45376
0.824082	0.199417	0.325899	-0.333474	-0.130512	0.0990492	-0.490091	0.358178	-1.45386
0.826083	0.198949	0.325811	-0.334066	-0.130833	0.0988197	-0.490137	0.357678	-1.45397
0.828083	0.198481	0.325722	-0.334657	-0.131155	0.0985901	-0.490184	0.357177	-1.45408
0.830083	0.198012	0.325632	-0.335247	-0.131476	0.0983602	-0.49023	0.356674	-1.45418
0.832083	0.197543	0.32554	-0.335835	-0.131797	0.0981302	-0.490276	0.356171	-1.45429
0.834083	0.197073	0.325447	-0.336421	-0.132118	0.0979	-0.490322	0.355666	-1.4544
0.836084	0.196603	0.325352	-0.337007	-0.13244	0.0976696	-0.490368	0.35516	-1.4545
0.838084	0.196133	0.325256	-0.337591	-0.132761	0.097439	-0.490414	0.354654	-1.45461
0.840084	0.195662	0.325158	-0.338173	-0.133082	0.0972082	-0.49046	0.354146	-1.45472
0.842084	0.195192	0.325059	-0.338754	-0.133403	0.0969772	-0.490505	0.353637	-1.45483
0.844084	0.19472	0.324958	-0.339334	-0.133723	0.0967461	-0.490551	0.353127	-1.45493
0.846085	0.194249	0.324856	-0.339912	-0.134044	0.0965148	-0.490596	0.352616	-1.45504
0.848085	0.193777	0.324753	-0.340489	-0.134365	0.0962833	-0.490642	0.352104	-1.45515
0.850085	0.193305	0.324648	-0.341065	-0.134686	0.0960516	-0.490687	0.351591	-1.45526
0.852085	0.192832	0.324541	-0.341639	-0.135006	0.0958198	-0.490733	0.351076	-1.45536
0.854085	0.19236	0.324433	-0.342211	-0.135327	0.0955878	-0.490778	0.350561	-1.45547
0.856086	0.191887	0.324323	-0.342782	-0.135647	0.0953556	-0.490823	0.350045	-1.45558
0.858086	0.191413	0.324212	-0.343352	-0.135968	0.0951233	-0.490868	0.349528	-1.45569
0.860086	0.19094	0.324099	-0.343921	-0.136288	0.0948908	-0.490913	0.349009	-1.4558
0.862086	0.190466	0.323985	-0.344487	-0.136608	0.0946582	-0.490958	0.34849	-1.4559
0.864086	0.189992	0.323869	-0.345053	-0.136928	0.0944253	-0.491003	0.347969	-1.45601
0.866087	0.189517	0.323752	-0.345617	-0.137248	0.0941924	-0.491048	0.347448	-1.45612
0.868087	0.189042	0.323633	-0.34618	-0.137568	0.0939592	-0.491092	0.346925	-1.45623
0.870087	0.188567	0.323513	-0.346741	-0.137888	0.093726	-0.491137	0.346401	-1.45634
0.872087	0.188092	0.323391	-0.347301	-0.138208	0.0934925	-0.491181	0.345877	-1.45644
0.874087	0.187617	0.323267	-0.347859	-0.138528	0.093259	-0.491226	0.345351	-1.45655
0.876088	0.187141	0.323142	-0.348416	-0.138848	0.0930253	-0.49127	0.344824	-1.45666
0.878088	0.186665	0.323015	-0.348971	-0.139167	0.0927914	-0.491314	0.344296	-1.45677
0.880088	0.186189	0.322887	-0.349525	-0.139487	0.0925574	-0.491358	0.343768	-1.45688
0.882088	0.185712	0.322757	-0.350078	-0.139806	0.0923232	-0.491403	0.343238	-1.45699
0.884088	0.185235	0.322626	-0.350629	-0.140125	0.092089	-0.491446	0.342707	-1.4571
0.886089	0.184758	0.322493	-0.351179	-0.140445	0.0918546	-0.49149	0.342175	-1.4572
0.888089	0.184281	0.322358	-0.351727	-0.140764	0.09162	-0.491534	0.341642	-1.45731
0.890089	0.183804	0.322222	-0.352274	-0.141083	0.0913853	-0.491578	0.341108	-1.45742
0.892089	0.183326	0.322084	-0.352819	-0.141402	0.0911505	-0.491621	0.340573	-1.45753
0.894089	0.182848	0.321944	-0.353363	-0.14172	0.0909156	-0.491665	0.340037	-1.45764
0.89609	0.18237	0.321803	-0.353906	-0.142039	0.0906805	-0.491708	0.3395	-1.45775
0.89809	0.181892	0.32166	-0.354447	-0.142358	0.0904454	-0.491752	0.338962	-1.45786
0.90009	0.181414	0.321515	-0.354986	-0.142676	0.0902101	-0.491795	0.338422	-1.45797
0.90209	0.180935	0.321369	-0.355524	-0.142995	0.0899746	-0.491838	0.337882	-1.45808
0.90409	0.180456	0.321221	-0.356061	-0.143313	0.0897391	-0.491881	0.337341	-1.45819
0.906091	0.179977	0.321072	-0.356596	-0.143631	0.0895035	-0.491924	0.336799	-1.4583
0.908091	0.179498	0.320921	-0.35713	-0.143949	0.0892677	-0.491967	0.336256	-1.45841
0.910091	0.179018	0.320768	-0.357663	-0.144267	0.0890318	-0.492009	0.335711	-1.45852
0.912091	0.178539	0.320614	-0.358194	-0.144585	0.0887958	-0.492052	0.335166	-1.45863
0.914091	0.178059	0.320457	-0.358723	-0.144903	0.0885598	-0.492095	0.33462	-1.45874
0.916092	0.177579	0.3203	-0.359251	-0.145221	0.0883236	-0.492137	0.334073	-1.45884
0.918092	0.177099	0.32014	-0.359778	-0.145538	0.0880873	-0.492179	0.333524	-1.45895
0.920092	0.176619	0.319979	-0.360303	-0.145855	0.0878509	-0.492222	0.332975	-1.45906
0.922092	0.176138	0.319816	-0.360826	-0.146173	0.0876144	-0.492264	0.332425	-1.45917
0.924092	0.175658	0.319651	-0.361349	-0.14649	0.0873778	-0.492306	0.331873	-1.45928
0.926093	0.175177	0.319485	-0.361869	-0.146807	0.0871412	-0.492348	0.331321	-1.45939
0.928093	0.174696	0.319317	-0.362389	-0.147124	0.0869044	-0.49239	0.330768	-1.4595
0.930093	0.174215	0.319147	-0.362906	-0.147441	0.0866675	-0.492431	0.330213	-1.45961
0.932093	0.173734	0.318975	-0.363423	-0.147757	0.0864306	-0.492473	0.329658	-1.45972
0.934093	0.173253	0.318802	-0.363938	-0.148074	0.0861936	-0.492515	0.329102	-1.45984
0.936094	0.172771	0.318627	-0.364451	-0.14839	0.0859564	-0.492556	0.328544	-1.45995
0.938094	0.17229	0.31845	-0.364963	-0.148707	0.0857193	-0.492597	0.327986	-1.46006
0.940094	0.171808	0.318272	-0.365474	-0.149023	0.085482	-0.492639	0.327427	-1.46017
0.942094	0.171326	0.318092	-0.365983	-0.149339	0.0852446	-0.49268	0.326866	-1.46028
0.944094	0.170844	0.31791	-0.36649	-0.149655	0.0850072	-0.492721	0.326305	-1.46039
0.946095	0.170362	0.317726	-0.366996	-0.149971	0.0847697	-0.492762	0.325743	-1.4605
0.948095	0.16988	0.31754	-0.367501	-0.150286	0.0845321	-0.492803	0.32518	-1.46061
0.950095	0.169398	0.317353	-0.368004	-0.150602	0.0842945	-0.492843	0.324615	-1.46072
0.952095	0.168916	0.317164	-0.368506	-0.150917	0.0840568	-0.492884	0.32405	-1.46083
0.954095	0.168433	0.316973	-0.369006	-0.151232	0.083819	-0.492924	0.323484	-1.46094
0.956096	0.167951	0.31678	-0.369505	-0.151547	0.0835812	-0.492965	0.322917	-1.46105
0.958096	0.167468	0.316586	-0.370002	-0.151862	0.0833433	-0.493005	0.322348	-1.46116
0.960096	0.166986	0.316389	-0.370498	-0.152177	0.0831054	-0.493045	0.321779	-1.46127
0.962096	0.166503	0.316191	-0.370993	-0.152492	0.0828674	-0.493085	0.321209	-1.46138
0.964096	0.16602	0.315991	-0.371486	-0.152806	0.0826293	-0.493125	0.320638	-1.46149
0.966097	0.165537	0.315789	-0.371977	-0.153121	0.0823912	-0.493165	0.320066	-1.46161
0.968097	0.165054	0.315586	-0.372467	-0.153435	0.082153	-0.493205	0.319493	-1.46172
0.970097	0.164571	0.315381	-0.372956	-0.153749	0.0819148	-0.493244	0.318919	-1.46183
0.972097	0.164088	0.315173	-0.373443	-0.154063	0.0816765	-0.493284	0.318344	-1.46194
0.974097	0.163605	0.314964	-0.373928	-0.154376	0.0814382	-0.493323	0.317768	-1.46205
0.976098	0.163122	0.314753	-0.374412	-0.15469	0.0811999	-0.493363	0.317191	-1.46216
0.978098	0.162639	0.314541	-0.374895	-0.155003	0.0809615	-0.493402	0.316613	-1.46227
0.980098	0.162156	0.314326	-0.375376	-0.155317	0.0807231	-0.493441	0.316034	-1.46238
0.982098	0.161673	0.31411	-0.375856	-0.15563	0.0804846	-0.49348	0.315454	-1.4625
0.984098	0.161189	0.313891	-0.376334	-0.155943	0.0802461	-0.493519	0.314873	-1.46261
0.986099	0.160706	0.313671	-0.376811	-0.156255	0.0800076	-0.493557	0.314291	-1.46272
0.988099	0.160223	0.313449	-0.377286	-0.156568	0.079769	-0.493596	0.313709	-1.46283
0.990099	0.159739	0.313225	-0.37776	-0.15688	0.0795304	-0.493634	0.313125	-1.46294
0.992099	0.159256	0.312999	-0.378232	-0.157193	0.0792918	-0.493673	0.31254	-1.46305
0.994099	0.158772	0.312772	-0.378703	-0.157505	0.0790531	-0.493711	0.311955	-1.46316
0.9961	0.158289	0.312542	-0.379173	-0.157816	0.0788145	-0.493749	0.311368	-1.46328
0.9981	0.157806	0.312311	-0.379641	-0.158128	0.0785758	-0.493787	0.310781	-1.46339
1.0001	0.157322	0.312077	-0.380107	-0.15844	0.078337	-0.493825	0.310192	-1.4635
1.0021	0.156839	0.311842	-0.380572	-0.158751	0.0780983	-0.493863	0.309603	-1.46361
1.0041	0.156355	0.311605	-0.381035	-0.159062	0.0778596	-0.493901	0.309013	-1.46372
1.0061	0.155872	0.311366	-0.381497	-0.159373	0.0776208	-0.493938	0.308421	-1.46383
1.0081	0.155389	0.311125	-0.381958	-0.159684	0.077382	-0.493976	0.307829	-1.46395
1.0101	0.154905	0.310882	-0.382417	-0.159995	0.0771433	-0.494013	0.307236	-1.46406
1.0121	0.154422	0.310637	-0.382875	-0.160305	0.0769045	-0.49405	0.306642	-1.46417
1.0141	0.153939	0.310391	-0.383331	-0.160615	0.0766657	-0.494087	0.306047	-1.46428
1.0161	0.153455	0.310142	-0.383785	-0.160925	0.0764269	-0.494124	0.305451	-1.46439
1.0181	0.152972	0.309891	-0.384239	-0.161235	0.0761881	-0.494161	0.304854	-1.46451
1.0201	0.152489	0.309639	-0.38469	-0.161545	0.0759493	-0.494198	0.304256	-1.46462
1.0221	0.152006	0.309384	-0.38514	-0.161854	0.0757105	-0.494235	0.303657	-1.46473
1.0241	0.151523	0.309128	-0.385589	-0.162163	0.0754717	-0.494271	0.303057	-1.46484
1.0261	0.151039	0.30887	-0.386036	-0.162472	0.0752329	-0.494308	0.302457	-1.46495
1.0281	0.150556	0.308609	-0.386482	-0.162781	0.0749941	-0.494344	0.301855	-1.46507
1.0301	0.150073	0.308347	-0.386927	-0.16309	0.0747553	-0.49438	0.301253	-1.46518
1.0321	0.14959	0.308083	-0.387369	-0.163398	0.0745166	-0.494416	0.300649	-1.46529
1.0341	0.149108	0.307817	-0.387811	-0.163706	0.0742778	-0.494452	0.300045	-1.4654
1.0361	0.148625	0.307549	-0.388251	-0.164014	0.0740391	-0.494488	0.29944	-1.46551
1.0381	0.148142	0.307278	-0.388689	-0.164322	0.0738004	-0.494524	0.298834	-1.46563
1.0401	0.147659	0.307006	-0.389126	-0.16463	0.0735617	-0.494559	0.298227	-1.46574
1.0421	0.147177	0.306732	-0.389561	-0.164937	0.073323	-0.494595	0.297619	-1.46585
1.0441	0.146694	0.306456	-0.389995	-0.165244	0.0730843	-0.49463	0.29701	-1.46596
1.0461	0.146212	0.306178	-0.390428	-0.165551	0.0728457	-0.494665	0.2964	-1.46608
1.0481	0.145729	0.305898	-0.390859	-0.165858	0.0726071	-0.4947	0.295789	-1.46619
1.05011	0.145247	0.305616	-0.391288	-0.166164	0.0723685	-0.494735	0.295177	-1.4663
1.05211	0.144765	0.305332	-0.391716	-0.166471	0.07213	-0.49477	0.294565	-1.46641
1.05411	0.144283	0.305046	-0.392143	-0.166777	0.0718915	-0.494805	0.293951	-1.46653
1.05611	0.143801	0.304758	-0.392568	-0.167082	0.071653	-0.494839	0.293337	-1.46664
1.05811	0.143319	0.304468	-0.392992	-0.167388	0.0714145	-0.494874	0.292722	-1.46675
1.06011	0.142837	0.304176	-0.393414	-0.167693	0.0711761	-0.494908	0.292106	-1.46686
1.06211	0.142356	0.303882	-0.393835	-0.167998	0.0709377	-0.494942	0.291489	-1.46698
1.06411	0.141874	0.303585	-0.394254	-0.168303	0.0706994	-0.494976	0.290871	-1.46709
1.06611	0.141393	0.303287	-0.394672	-0.168608	0.0704611	-0.49501	0.290252	-1.4672
1.06811	0.140912	0.302987	-0.395088	-0.168912	0.0702229	-0.495044	0.289632	-1.46731
1.07011	0.14043	0.302685	-0.395503	-0.169216	0.0699847	-0.495078	0.289011	-1.46743
