#Tiempo	 Theta1 	 Theta2 	 P1 	 P2 	 x1 	 y1 	 x2 	 y2
0.73733	1.22653	0.916052	-1.07208	-0.290349	0.470662	-0.168752	1.33793	-0.641982
0.739982	1.22386	0.917559	-1.0756	-0.291632	0.470209	-0.17001	1.33748	-0.6439
0.742634	1.22117	0.919079	-1.0791	-0.292917	0.469751	-0.171273	1.33702	-0.645822
0.745287	1.21847	0.92061	-1.08261	-0.294202	0.469287	-0.17254	1.33656	-0.647747
0.747939	1.21576	0.922154	-1.08611	-0.295488	0.468817	-0.173811	1.33609	-0.649675
0.750591	1.21304	0.923709	-1.08961	-0.296775	0.468342	-0.175087	1.33561	-0.651606
0.753243	1.2103	0.925277	-1.09311	-0.298062	0.467862	-0.176367	1.33512	-0.653541
0.755896	1.20756	0.926856	-1.0966	-0.29935	0.467376	-0.177651	1.33462	-0.655478
0.758548	1.2048	0.928448	-1.10009	-0.300639	0.466884	-0.17894	1.33411	-0.657419
0.7612	1.20203	0.930051	-1.10357	-0.301928	0.466386	-0.180233	1.3336	-0.659362
0.763852	1.19925	0.931666	-1.10706	-0.303218	0.465883	-0.18153	1.33307	-0.661309
0.766505	1.19645	0.933294	-1.11054	-0.304508	0.465374	-0.182831	1.33254	-0.663258
0.769157	1.19365	0.934933	-1.11402	-0.305798	0.464859	-0.184136	1.332	-0.665209
0.771809	1.19083	0.936583	-1.11749	-0.307088	0.464338	-0.185446	1.33145	-0.667163
0.774461	1.188	0.938246	-1.12096	-0.308378	0.463811	-0.186759	1.33088	-0.66912
0.777114	1.18516	0.93992	-1.12443	-0.309668	0.463279	-0.188077	1.33031	-0.671079
0.779766	1.1823	0.941606	-1.1279	-0.310958	0.46274	-0.189398	1.32973	-0.673041
0.782418	1.17944	0.943303	-1.13136	-0.312247	0.462196	-0.190723	1.32914	-0.675005
0.785071	1.17656	0.945012	-1.13482	-0.313536	0.461645	-0.192052	1.32854	-0.676971
0.787723	1.17367	0.946733	-1.13828	-0.314824	0.461088	-0.193385	1.32793	-0.678939
0.790375	1.17077	0.948465	-1.14173	-0.316112	0.460525	-0.194722	1.32731	-0.680909
0.793027	1.16786	0.950208	-1.14519	-0.317399	0.459956	-0.196062	1.32668	-0.682882
0.79568	1.16493	0.951962	-1.14864	-0.318685	0.459381	-0.197406	1.32604	-0.684856
0.798332	1.162	0.953727	-1.15209	-0.31997	0.458799	-0.198754	1.32539	-0.686832
0.800984	1.15905	0.955504	-1.15553	-0.321255	0.458212	-0.200106	1.32473	-0.68881
0.803636	1.15609	0.957291	-1.15898	-0.322537	0.457617	-0.20146	1.32405	-0.690789
0.806289	1.15312	0.959089	-1.16242	-0.323819	0.457017	-0.202819	1.32337	-0.69277
0.808941	1.15014	0.960898	-1.16586	-0.325099	0.45641	-0.20418	1.32267	-0.694753
0.811593	1.14715	0.962718	-1.1693	-0.326377	0.455797	-0.205546	1.32197	-0.696737
0.814245	1.14414	0.964548	-1.17273	-0.327654	0.455178	-0.206914	1.32125	-0.698722
0.816898	1.14113	0.966388	-1.17617	-0.328929	0.454552	-0.208286	1.32052	-0.700709
0.81955	1.1381	0.968239	-1.1796	-0.330202	0.453919	-0.209661	1.31978	-0.702697
0.822202	1.13506	0.970099	-1.18303	-0.331473	0.45328	-0.211038	1.31903	-0.704686
0.824854	1.13201	0.97197	-1.18646	-0.332741	0.452634	-0.21242	1.31827	-0.706676
0.827507	1.12895	0.973851	-1.18989	-0.334008	0.451982	-0.213804	1.31749	-0.708667
0.830159	1.12588	0.975741	-1.19332	-0.335271	0.451324	-0.215191	1.31671	-0.710659
0.832811	1.1228	0.97764	-1.19675	-0.336533	0.450658	-0.21658	1.31591	-0.712651
0.835464	1.11971	0.979549	-1.20017	-0.337791	0.449986	-0.217973	1.3151	-0.714645
0.838116	1.1166	0.981468	-1.20359	-0.339047	0.449308	-0.219368	1.31427	-0.716639
0.840768	1.11349	0.983395	-1.20702	-0.3403	0.448622	-0.220767	1.31344	-0.718633
0.84342	1.11037	0.985331	-1.21044	-0.341549	0.447931	-0.222167	1.31259	-0.720628
0.846073	1.10723	0.987275	-1.21386	-0.342796	0.447232	-0.22357	1.31173	-0.722624
0.848725	1.10408	0.989228	-1.21728	-0.344039	0.446526	-0.224976	1.31085	-0.724619
0.851377	1.10093	0.99119	-1.2207	-0.345278	0.445814	-0.226384	1.30997	-0.726615
0.854029	1.09776	0.993159	-1.22412	-0.346514	0.445095	-0.227794	1.30907	-0.728611
0.856682	1.09459	0.995136	-1.22754	-0.347747	0.44437	-0.229207	1.30816	-0.730608
0.859334	1.0914	0.997121	-1.23095	-0.348975	0.443637	-0.230621	1.30723	-0.732604
0.861986	1.08821	0.999113	-1.23437	-0.350199	0.442898	-0.232038	1.30629	-0.7346
0.864638	1.085	1.00111	-1.23779	-0.35142	0.442152	-0.233457	1.30534	-0.736596
0.867291	1.08178	1.00312	-1.2412	-0.352636	0.441399	-0.234877	1.30437	-0.738592
0.869943	1.07856	1.00513	-1.24462	-0.353848	0.440639	-0.236299	1.30339	-0.740587
0.872595	1.07532	1.00715	-1.24804	-0.355055	0.439872	-0.237723	1.3024	-0.742582
0.875248	1.07208	1.00918	-1.25145	-0.356258	0.439099	-0.239149	1.30139	-0.744577
0.8779	1.06883	1.01121	-1.25487	-0.357456	0.438318	-0.240576	1.30037	-0.746571
0.880552	1.06557	1.01325	-1.25828	-0.35865	0.437531	-0.242005	1.29934	-0.748565
0.883204	1.06229	1.01529	-1.2617	-0.359838	0.436737	-0.243435	1.29829	-0.750558
0.885857	1.05901	1.01734	-1.26511	-0.361022	0.435936	-0.244866	1.29723	-0.75255
0.888509	1.05572	1.01939	-1.26853	-0.3622	0.435129	-0.246299	1.29615	-0.754541
0.891161	1.05243	1.02145	-1.27195	-0.363374	0.434314	-0.247732	1.29506	-0.756532
0.893813	1.04912	1.02351	-1.27536	-0.364542	0.433493	-0.249167	1.29395	-0.758521
0.896466	1.04581	1.02557	-1.27878	-0.365704	0.432664	-0.250603	1.29283	-0.76051
0.899118	1.04248	1.02764	-1.2822	-0.366862	0.431829	-0.252039	1.2917	-0.762497
0.90177	1.03915	1.02971	-1.28561	-0.368013	0.430987	-0.253476	1.29055	-0.764484
0.904422	1.03581	1.03179	-1.28903	-0.36916	0.430138	-0.254914	1.28939	-0.766469
0.907075	1.03246	1.03387	-1.29245	-0.3703	0.429283	-0.256352	1.28821	-0.768453
0.909727	1.02911	1.03595	-1.29586	-0.371435	0.42842	-0.257791	1.28701	-0.770436
0.912379	1.02575	1.03803	-1.29928	-0.372564	0.427551	-0.25923	1.28581	-0.772417
0.915032	1.02238	1.04012	-1.3027	-0.373687	0.426675	-0.260669	1.28458	-0.774397
0.917684	1.019	1.04221	-1.30612	-0.374804	0.425792	-0.262109	1.28334	-0.776375
0.920336	1.01562	1.04429	-1.30954	-0.375916	0.424903	-0.263548	1.28209	-0.778352
0.922988	1.01223	1.04638	-1.31296	-0.377021	0.424007	-0.264987	1.28082	-0.780328
0.925641	1.00883	1.04847	-1.31638	-0.37812	0.423104	-0.266427	1.27954	-0.782301
0.928293	1.00542	1.05056	-1.3198	-0.379213	0.422194	-0.267866	1.27824	-0.784273
0.930945	1.00201	1.05265	-1.32322	-0.3803	0.421278	-0.269305	1.27693	-0.786244
0.933597	0.998593	1.05474	-1.32664	-0.381381	0.420355	-0.270743	1.2756	-0.788212
0.93625	0.995169	1.05683	-1.33006	-0.382456	0.419425	-0.272181	1.27425	-0.790179
0.938902	0.991738	1.05892	-1.33348	-0.383525	0.418489	-0.273618	1.27289	-0.792144
0.941554	0.988302	1.061	-1.3369	-0.384587	0.417547	-0.275054	1.27152	-0.794107
0.944206	0.98486	1.06309	-1.34032	-0.385643	0.416597	-0.27649	1.27012	-0.796068
0.946859	0.981412	1.06517	-1.34374	-0.386693	0.415642	-0.277925	1.26872	-0.798027
0.949511	0.977959	1.06725	-1.34716	-0.387737	0.414679	-0.279358	1.2673	-0.799984
0.952163	0.9745	1.06933	-1.35058	-0.388775	0.413711	-0.280791	1.26586	-0.801939
0.954815	0.971037	1.0714	-1.354	-0.389806	0.412736	-0.282222	1.26441	-0.803893
0.957468	0.967568	1.07347	-1.35742	-0.390832	0.411754	-0.283652	1.26294	-0.805843
0.96012	0.964094	1.07554	-1.36084	-0.391851	0.410766	-0.285081	1.26145	-0.807792
0.962772	0.960615	1.0776	-1.36426	-0.392865	0.409772	-0.286508	1.25996	-0.809739
0.965425	0.957132	1.07965	-1.36767	-0.393872	0.408772	-0.287934	1.25844	-0.811684
0.968077	0.953644	1.08171	-1.37109	-0.394873	0.407765	-0.289357	1.25691	-0.813626
0.970729	0.950153	1.08375	-1.37451	-0.395869	0.406752	-0.290779	1.25536	-0.815566
0.973381	0.946656	1.0858	-1.37792	-0.396858	0.405733	-0.2922	1.2538	-0.817504
0.976034	0.943156	1.08783	-1.38134	-0.397842	0.404708	-0.293618	1.25223	-0.81944
0.978686	0.939653	1.08986	-1.38475	-0.39882	0.403677	-0.295034	1.25063	-0.821373
0.981338	0.936145	1.09188	-1.38816	-0.399793	0.402639	-0.296448	1.24903	-0.823304
0.98399	0.932634	1.0939	-1.39157	-0.40076	0.401596	-0.29786	1.2474	-0.825233
0.986643	0.929119	1.09591	-1.39498	-0.401721	0.400547	-0.29927	1.24576	-0.82716
0.989295	0.925601	1.09791	-1.39839	-0.402677	0.399491	-0.300677	1.24411	-0.829084
0.991947	0.92208	1.0999	-1.40179	-0.403628	0.39843	-0.302082	1.24244	-0.831006
0.994599	0.918556	1.10189	-1.4052	-0.404574	0.397363	-0.303484	1.24076	-0.832925
0.997252	0.915029	1.10386	-1.4086	-0.405514	0.39629	-0.304884	1.23906	-0.834843
0.999904	0.9115	1.10583	-1.41199	-0.40645	0.395212	-0.30628	1.23734	-0.836757
1.00256	0.907968	1.10779	-1.41539	-0.407381	0.394127	-0.307674	1.23561	-0.83867
1.00521	0.904433	1.10974	-1.41878	-0.408307	0.393038	-0.309066	1.23387	-0.84058
1.00786	0.900897	1.11167	-1.42217	-0.409228	0.391942	-0.310454	1.2321	-0.842488
1.01051	0.897358	1.1136	-1.42556	-0.410145	0.390841	-0.311839	1.23033	-0.844394
1.01317	0.893817	1.11552	-1.42894	-0.411057	0.389734	-0.313221	1.22854	-0.846297
1.01582	0.890274	1.11743	-1.43232	-0.411965	0.388622	-0.3146	1.22673	-0.848198
1.01847	0.886729	1.11932	-1.4357	-0.412869	0.387504	-0.315975	1.22491	-0.850097
1.02112	0.883183	1.12121	-1.43907	-0.413769	0.386381	-0.317348	1.22308	-0.851993
1.02377	0.879635	1.12308	-1.44244	-0.414666	0.385253	-0.318716	1.22122	-0.853887
1.02643	0.876085	1.12494	-1.4458	-0.415558	0.384119	-0.320082	1.21936	-0.855779
1.02908	0.872535	1.12679	-1.44916	-0.416447	0.38298	-0.321444	1.21748	-0.857669
1.03173	0.868983	1.12862	-1.45252	-0.417333	0.381836	-0.322802	1.21558	-0.859556
1.03438	0.86543	1.13045	-1.45587	-0.418216	0.380687	-0.324156	1.21368	-0.861441
1.03704	0.861876	1.13226	-1.45921	-0.419095	0.379533	-0.325507	1.21175	-0.863324
1.03969	0.858322	1.13405	-1.46255	-0.419972	0.378373	-0.326854	1.20981	-0.865204
1.04234	0.854766	1.13583	-1.46589	-0.420845	0.377209	-0.328197	1.20786	-0.867083
1.04499	0.85121	1.1376	-1.46922	-0.421717	0.376039	-0.329537	1.20589	-0.868959
1.04764	0.847654	1.13936	-1.47254	-0.422586	0.374865	-0.330872	1.20391	-0.870833
1.0503	0.844097	1.1411	-1.47586	-0.423452	0.373686	-0.332203	1.20192	-0.872705
1.05295	0.84054	1.14282	-1.47917	-0.424317	0.372502	-0.33353	1.19991	-0.874575
1.0556	0.836982	1.14453	-1.48247	-0.425179	0.371313	-0.334853	1.19788	-0.876442
1.05825	0.833425	1.14623	-1.48577	-0.42604	0.370119	-0.336172	1.19585	-0.878308
1.06091	0.829867	1.14791	-1.48906	-0.4269	0.368921	-0.337487	1.1938	-0.880172
1.06356	0.826309	1.14957	-1.49234	-0.427758	0.367718	-0.338797	1.19173	-0.882033
1.06621	0.822752	1.15122	-1.49561	-0.428614	0.36651	-0.340103	1.18965	-0.883893
1.06886	0.819195	1.15285	-1.49888	-0.42947	0.365298	-0.341405	1.18756	-0.88575
1.07152	0.815638	1.15447	-1.50214	-0.430325	0.364082	-0.342702	1.18545	-0.887606
1.07417	0.812082	1.15607	-1.50539	-0.431179	0.36286	-0.343995	1.18333	-0.88946
1.07682	0.808526	1.15765	-1.50863	-0.432033	0.361635	-0.345283	1.1812	-0.891312
1.07947	0.80497	1.15922	-1.51187	-0.432887	0.360405	-0.346566	1.17906	-0.893161
1.08212	0.801416	1.16076	-1.51509	-0.43374	0.359171	-0.347845	1.1769	-0.89501
1.08478	0.797862	1.1623	-1.51831	-0.434593	0.357932	-0.34912	1.17472	-0.896856
1.08743	0.794308	1.16381	-1.52152	-0.435447	0.35669	-0.350389	1.17254	-0.8987
1.09008	0.790756	1.16531	-1.52471	-0.436301	0.355443	-0.351654	1.17034	-0.900543
1.09273	0.787205	1.16678	-1.5279	-0.437156	0.354192	-0.352914	1.16813	-0.902384
1.09539	0.783654	1.16824	-1.53108	-0.438011	0.352936	-0.354169	1.1659	-0.904223
1.09804	0.780105	1.16968	-1.53425	-0.438868	0.351677	-0.35542	1.16367	-0.906061
1.10069	0.776557	1.17111	-1.5374	-0.439725	0.350414	-0.356665	1.16142	-0.907897
1.10334	0.77301	1.17251	-1.54055	-0.440584	0.349146	-0.357906	1.15916	-0.909731
1.10599	0.769464	1.1739	-1.54368	-0.441444	0.347875	-0.359142	1.15688	-0.911564
1.10865	0.765919	1.17526	-1.54681	-0.442306	0.3466	-0.360373	1.1546	-0.913395
1.1113	0.762376	1.17661	-1.54992	-0.44317	0.345321	-0.361598	1.1523	-0.915224
1.11395	0.758834	1.17794	-1.55302	-0.444036	0.344038	-0.362819	1.14999	-0.917052
1.1166	0.755294	1.17925	-1.55611	-0.444904	0.342751	-0.364035	1.14766	-0.918879
1.11926	0.751756	1.18054	-1.55919	-0.445774	0.341461	-0.365246	1.14533	-0.920704
1.12191	0.748218	1.18181	-1.56226	-0.446647	0.340167	-0.366451	1.14298	-0.922528
1.12456	0.744683	1.18306	-1.56531	-0.447523	0.338869	-0.367651	1.14062	-0.92435
1.12721	0.741149	1.18429	-1.56835	-0.448401	0.337568	-0.368847	1.13825	-0.926171
1.12986	0.737617	1.1855	-1.57138	-0.449283	0.336263	-0.370037	1.13587	-0.927991
1.13252	0.734087	1.18669	-1.57439	-0.450167	0.334955	-0.371221	1.13348	-0.92981
1.13517	0.730558	1.18786	-1.5774	-0.451056	0.333643	-0.372401	1.13107	-0.931627
1.13782	0.727031	1.18901	-1.58038	-0.451947	0.332327	-0.373575	1.12865	-0.933443
1.14047	0.723506	1.19013	-1.58336	-0.452842	0.331008	-0.374745	1.12623	-0.935257
1.14313	0.719983	1.19124	-1.58632	-0.453742	0.329686	-0.375908	1.12379	-0.937071
1.14578	0.716462	1.19233	-1.58927	-0.454645	0.328361	-0.377067	1.12134	-0.938883
1.14843	0.712943	1.19339	-1.5922	-0.455552	0.327032	-0.37822	1.11888	-0.940694
1.15108	0.709427	1.19444	-1.59512	-0.456464	0.325699	-0.379368	1.1164	-0.942505
1.15374	0.705912	1.19546	-1.59802	-0.45738	0.324364	-0.38051	1.11392	-0.944314
1.15639	0.702399	1.19646	-1.60091	-0.458301	0.323025	-0.381647	1.11143	-0.946122
1.15904	0.698888	1.19744	-1.60378	-0.459226	0.321683	-0.382779	1.10892	-0.947929
1.16169	0.69538	1.1984	-1.60664	-0.460157	0.320339	-0.383905	1.10641	-0.949735
1.16434	0.691873	1.19934	-1.60948	-0.461093	0.31899	-0.385026	1.10388	-0.95154
1.167	0.688369	1.20025	-1.61231	-0.462033	0.317639	-0.386141	1.10134	-0.953344
1.16965	0.684867	1.20115	-1.61512	-0.46298	0.316285	-0.387251	1.0988	-0.955147
1.1723	0.681368	1.20202	-1.61792	-0.463931	0.314928	-0.388356	1.09624	-0.95695
1.17495	0.677871	1.20287	-1.6207	-0.464889	0.313568	-0.389455	1.09367	-0.958751
1.17761	0.674376	1.2037	-1.62347	-0.465852	0.312205	-0.390548	1.0911	-0.960552
1.18026	0.670883	1.2045	-1.62621	-0.466821	0.310839	-0.391636	1.08851	-0.962352
1.18291	0.667393	1.20529	-1.62894	-0.467796	0.30947	-0.392719	1.08591	-0.964151
1.18556	0.663905	1.20605	-1.63166	-0.468778	0.308099	-0.393796	1.0833	-0.96595
1.18821	0.66042	1.20679	-1.63436	-0.469765	0.306724	-0.394867	1.08069	-0.967747
1.19087	0.656937	1.2075	-1.63704	-0.470759	0.305347	-0.395933	1.07806	-0.969545
1.19352	0.653456	1.2082	-1.6397	-0.47176	0.303967	-0.396994	1.07542	-0.971341
1.19617	0.649978	1.20887	-1.64234	-0.472768	0.302585	-0.398049	1.07278	-0.973137
1.19882	0.646503	1.20952	-1.64497	-0.473782	0.301199	-0.399098	1.07012	-0.974932
1.20148	0.64303	1.21014	-1.64758	-0.474803	0.299811	-0.400141	1.06746	-0.976726
1.20413	0.639559	1.21074	-1.65018	-0.475832	0.298421	-0.401179	1.06478	-0.97852
1.20678	0.636091	1.21132	-1.65275	-0.476867	0.297028	-0.402212	1.0621	-0.980314
1.20943	0.632626	1.21188	-1.65531	-0.47791	0.295632	-0.403239	1.0594	-0.982107
1.21209	0.629163	1.21242	-1.65785	-0.47896	0.294234	-0.40426	1.0567	-0.983899
1.21474	0.625703	1.21293	-1.66036	-0.480018	0.292834	-0.405276	1.05399	-0.985691
1.21739	0.622246	1.21342	-1.66287	-0.481084	0.291431	-0.406286	1.05127	-0.987483
1.22004	0.618791	1.21388	-1.66535	-0.482157	0.290025	-0.40729	1.04854	-0.989274
1.22269	0.615339	1.21432	-1.66781	-0.483238	0.288618	-0.408289	1.0458	-0.991064
1.22535	0.611889	1.21474	-1.67026	-0.484327	0.287208	-0.409282	1.04305	-0.992854
1.228	0.608443	1.21514	-1.67268	-0.485424	0.285795	-0.41027	1.0403	-0.994644
1.23065	0.604999	1.21551	-1.67509	-0.486529	0.28438	-0.411251	1.03753	-0.996434
1.2333	0.601557	1.21586	-1.67748	-0.487643	0.282964	-0.412228	1.03476	-0.998223
1.23596	0.598119	1.21618	-1.67984	-0.488765	0.281544	-0.413198	1.03198	-1.00001
1.23861	0.594683	1.21648	-1.68219	-0.489895	0.280123	-0.414163	1.02919	-1.0018
1.24126	0.59125	1.21676	-1.68452	-0.491034	0.2787	-0.415122	1.02639	-1.00359
1.24391	0.58782	1.21701	-1.68683	-0.492181	0.277274	-0.416076	1.02358	-1.00538
1.24656	0.584392	1.21724	-1.68912	-0.493338	0.275846	-0.417024	1.02077	-1.00716
1.24922	0.580967	1.21745	-1.69138	-0.494503	0.274416	-0.417966	1.01794	-1.00895
1.25187	0.577546	1.21763	-1.69363	-0.495677	0.272985	-0.418903	1.01511	-1.01074
1.25452	0.574127	1.21779	-1.69586	-0.49686	0.271551	-0.419833	1.01227	-1.01253
1.25717	0.570711	1.21793	-1.69807	-0.498052	0.270115	-0.420759	1.00942	-1.01431
1.25983	0.567297	1.21804	-1.70025	-0.499253	0.268677	-0.421678	1.00657	-1.0161
1.26248	0.563887	1.21813	-1.70242	-0.500463	0.267238	-0.422592	1.0037	-1.01789
1.26513	0.56048	1.21819	-1.70457	-0.501683	0.265796	-0.4235	1.00083	-1.01967
1.26778	0.557075	1.21823	-1.70669	-0.502912	0.264353	-0.424403	0.99795	-1.02146
1.27044	0.553673	1.21824	-1.70879	-0.50415	0.262908	-0.425299	0.995063	-1.02325
1.27309	0.550275	1.21824	-1.71088	-0.505398	0.261461	-0.42619	0.992167	-1.02503
1.27574	0.546879	1.2182	-1.71294	-0.506656	0.260012	-0.427076	0.989264	-1.02682
1.27839	0.543486	1.21815	-1.71498	-0.507923	0.258562	-0.427956	0.986353	-1.0286
1.28104	0.540097	1.21806	-1.717	-0.5092	0.257109	-0.428829	0.983435	-1.03039
1.2837	0.53671	1.21796	-1.719	-0.510487	0.255656	-0.429698	0.980509	-1.03218
1.28635	0.533326	1.21783	-1.72097	-0.511784	0.2542	-0.43056	0.977576	-1.03396
1.289	0.529946	1.21768	-1.72293	-0.51309	0.252743	-0.431417	0.974635	-1.03575
1.29165	0.526568	1.2175	-1.72486	-0.514406	0.251285	-0.432268	0.971687	-1.03753
1.29431	0.523193	1.21729	-1.72677	-0.515733	0.249824	-0.433114	0.968732	-1.03932
1.29696	0.519822	1.21707	-1.72866	-0.517069	0.248363	-0.433954	0.965769	-1.04111
1.29961	0.516454	1.21682	-1.73053	-0.518416	0.2469	-0.434788	0.9628	-1.04289
1.30226	0.513088	1.21654	-1.73237	-0.519773	0.245435	-0.435616	0.959823	-1.04468
1.30491	0.509726	1.21624	-1.7342	-0.52114	0.243969	-0.436439	0.956839	-1.04646
1.30757	0.506367	1.21592	-1.736	-0.522517	0.242502	-0.437256	0.953848	-1.04825
1.31022	0.503011	1.21557	-1.73778	-0.523905	0.241033	-0.438067	0.950849	-1.05004
1.31287	0.499659	1.21519	-1.73954	-0.525303	0.239563	-0.438873	0.947844	-1.05182
1.31552	0.496309	1.21479	-1.74127	-0.526711	0.238092	-0.439673	0.944832	-1.05361
1.31818	0.492963	1.21437	-1.74298	-0.52813	0.236619	-0.440467	0.941813	-1.0554
1.32083	0.48962	1.21392	-1.74467	-0.529559	0.235145	-0.441256	0.938788	-1.05718
1.32348	0.48628	1.21345	-1.74634	-0.530999	0.23367	-0.442039	0.935755	-1.05897
1.32613	0.482944	1.21296	-1.74799	-0.532449	0.232194	-0.442816	0.932716	-1.06076
1.32878	0.479611	1.21243	-1.74961	-0.53391	0.230717	-0.443587	0.92967	-1.06254
1.33144	0.476281	1.21189	-1.75121	-0.535381	0.229239	-0.444353	0.926618	-1.06433
1.33409	0.472954	1.21132	-1.75279	-0.536863	0.227759	-0.445113	0.923558	-1.06612
1.33674	0.469631	1.21072	-1.75434	-0.538356	0.226279	-0.445868	0.920493	-1.06791
1.33939	0.466311	1.2101	-1.75588	-0.53986	0.224797	-0.446616	0.91742	-1.0697
1.34205	0.462995	1.20946	-1.75738	-0.541374	0.223315	-0.44736	0.914341	-1.07148
1.3447	0.459682	1.20879	-1.75887	-0.542899	0.221831	-0.448097	0.911256	-1.07327
1.34735	0.456372	1.20809	-1.76033	-0.544434	0.220347	-0.448829	0.908165	-1.07506
1.35	0.453066	1.20737	-1.76178	-0.545981	0.218862	-0.449555	0.905067	-1.07685
1.35266	0.449763	1.20663	-1.76319	-0.547538	0.217376	-0.450275	0.901962	-1.07864
1.35531	0.446464	1.20586	-1.76459	-0.549106	0.215889	-0.45099	0.898852	-1.08043
1.35796	0.443168	1.20506	-1.76596	-0.550685	0.214402	-0.451699	0.895735	-1.08221
1.36061	0.439876	1.20424	-1.76731	-0.552274	0.212914	-0.452402	0.892612	-1.084
1.36326	0.436587	1.2034	-1.76863	-0.553875	0.211425	-0.4531	0.889482	-1.08579
1.36592	0.433302	1.20253	-1.76994	-0.555486	0.209935	-0.453792	0.886347	-1.08758
1.36857	0.430021	1.20164	-1.77121	-0.557108	0.208445	-0.454479	0.883205	-1.08937
1.37122	0.426743	1.20072	-1.77247	-0.558742	0.206954	-0.455159	0.880058	-1.09116
1.37387	0.423469	1.19977	-1.7737	-0.560386	0.205463	-0.455834	0.876904	-1.09295
1.37653	0.420199	1.1988	-1.77491	-0.56204	0.203971	-0.456504	0.873744	-1.09474
1.37918	0.416932	1.19781	-1.7761	-0.563706	0.202479	-0.457168	0.870579	-1.09653
1.38183	0.413669	1.19679	-1.77726	-0.565383	0.200986	-0.457826	0.867407	-1.09833
1.38448	0.41041	1.19575	-1.7784	-0.56707	0.199493	-0.458479	0.86423	-1.10012
1.38713	0.407154	1.19468	-1.77952	-0.568768	0.197999	-0.459126	0.861046	-1.10191
1.38979	0.403903	1.19358	-1.78061	-0.570477	0.196505	-0.459767	0.857857	-1.1037
1.39244	0.400655	1.19246	-1.78168	-0.572197	0.195011	-0.460403	0.854662	-1.10549
1.39509	0.397411	1.19132	-1.78273	-0.573928	0.193516	-0.461033	0.851461	-1.10728
1.39774	0.394171	1.19015	-1.78375	-0.57567	0.192021	-0.461658	0.848255	-1.10908
1.4004	0.390935	1.18895	-1.78476	-0.577422	0.190527	-0.462277	0.845043	-1.11087
1.40305	0.387703	1.18773	-1.78573	-0.579186	0.189031	-0.46289	0.841825	-1.11266
1.4057	0.384475	1.18649	-1.78669	-0.58096	0.187536	-0.463498	0.838601	-1.11446
1.40835	0.381251	1.18522	-1.78762	-0.582744	0.186041	-0.4641	0.835372	-1.11625
1.41101	0.378031	1.18392	-1.78852	-0.58454	0.184546	-0.464697	0.832137	-1.11804
1.41366	0.374815	1.1826	-1.78941	-0.586346	0.18305	-0.465288	0.828897	-1.11984
1.41631	0.371603	1.18125	-1.79027	-0.588163	0.181555	-0.465873	0.825651	-1.12163
1.41896	0.368396	1.17988	-1.79111	-0.58999	0.18006	-0.466453	0.8224	-1.12342
1.42161	0.365192	1.17848	-1.79192	-0.591828	0.178565	-0.467028	0.819143	-1.12522
1.42427	0.361993	1.17706	-1.79271	-0.593677	0.17707	-0.467596	0.81588	-1.12701
1.42692	0.358798	1.17561	-1.79348	-0.595537	0.175575	-0.46816	0.812613	-1.12881
1.42957	0.355608	1.17414	-1.79422	-0.597406	0.17408	-0.468718	0.809339	-1.1306
1.43222	0.352422	1.17264	-1.79495	-0.599287	0.172586	-0.46927	0.806061	-1.1324
1.43488	0.34924	1.17112	-1.79564	-0.601178	0.171092	-0.469817	0.802777	-1.13419
1.43753	0.346062	1.16957	-1.79632	-0.603079	0.169598	-0.470358	0.799488	-1.13599
1.44018	0.342889	1.168	-1.79697	-0.60499	0.168105	-0.470894	0.796193	-1.13779
1.44283	0.339721	1.1664	-1.7976	-0.606912	0.166612	-0.471424	0.792893	-1.13958
1.44548	0.336557	1.16477	-1.79821	-0.608845	0.165119	-0.471949	0.789588	-1.14138
1.44814	0.333397	1.16312	-1.79879	-0.610787	0.163627	-0.472468	0.786278	-1.14317
1.45079	0.330242	1.16145	-1.79935	-0.61274	0.162136	-0.472982	0.782962	-1.14497
1.45344	0.327092	1.15975	-1.79989	-0.614703	0.160645	-0.47349	0.779641	-1.14677
1.45609	0.323946	1.15802	-1.8004	-0.616676	0.159155	-0.473993	0.776315	-1.14856
1.45875	0.320806	1.15627	-1.80089	-0.618659	0.157666	-0.474491	0.772984	-1.15036
