#Tiempo	 Theta1 	 Theta2 	 P1 	 P2 	 x1 	 y1 	 x2 	 y2
0.414041	0.738416	2.13109	-1.65702	0.941069	0.336559	-0.369768	1.09667	-0.473819
0.415542	0.736236	2.1359	-1.66197	0.943877	0.335752	-0.370501	1.09377	-0.47325
0.417042	0.734063	2.1407	-1.66691	0.946671	0.334946	-0.37123	1.09087	-0.472685
0.418542	0.731897	2.14548	-1.67183	0.94945	0.334141	-0.371954	1.08796	-0.472122
0.420042	0.729739	2.15026	-1.67672	0.952215	0.333338	-0.372674	1.08505	-0.471561
0.421542	0.727589	2.15502	-1.6816	0.954966	0.332535	-0.37339	1.08214	-0.471004
0.423042	0.725445	2.15977	-1.68645	0.957703	0.331734	-0.374102	1.07922	-0.470448
0.424542	0.723309	2.16452	-1.69129	0.960426	0.330935	-0.37481	1.0763	-0.469896
0.426043	0.721181	2.16925	-1.69611	0.963135	0.330136	-0.375513	1.07338	-0.469346
0.427543	0.719059	2.17396	-1.70091	0.96583	0.329338	-0.376213	1.07045	-0.468799
0.429043	0.716944	2.17867	-1.70568	0.968511	0.328542	-0.376909	1.06752	-0.468254
0.430543	0.714837	2.18337	-1.71044	0.971178	0.327747	-0.3776	1.06458	-0.467712
0.432043	0.712736	2.18806	-1.71518	0.973831	0.326953	-0.378288	1.06164	-0.467173
0.433543	0.710642	2.19274	-1.7199	0.976471	0.32616	-0.378971	1.0587	-0.466636
0.435044	0.708556	2.1974	-1.7246	0.979097	0.325369	-0.379651	1.05575	-0.466102
0.436544	0.706475	2.20206	-1.72928	0.981709	0.324578	-0.380327	1.0528	-0.465571
0.438044	0.704402	2.20671	-1.73395	0.984308	0.323789	-0.380999	1.04984	-0.465043
0.439544	0.702335	2.21135	-1.73859	0.986893	0.323001	-0.381668	1.04689	-0.464517
0.441044	0.700275	2.21597	-1.74321	0.989465	0.322214	-0.382332	1.04392	-0.463995
0.442544	0.698222	2.22059	-1.74782	0.992023	0.321428	-0.382993	1.04096	-0.463475
0.444044	0.696175	2.2252	-1.7524	0.994568	0.320644	-0.38365	1.03799	-0.462957
0.445545	0.694134	2.2298	-1.75697	0.9971	0.31986	-0.384304	1.03502	-0.462443
0.447045	0.6921	2.23439	-1.76152	0.999618	0.319078	-0.384954	1.03205	-0.461931
0.448545	0.690072	2.23897	-1.76605	1.00212	0.318297	-0.3856	1.02907	-0.461423
0.450045	0.688051	2.24354	-1.77056	1.00462	0.317516	-0.386243	1.02609	-0.460917
0.451545	0.686036	2.24811	-1.77505	1.00709	0.316737	-0.386882	1.02311	-0.460414
0.453045	0.684027	2.25266	-1.77952	1.00956	0.31596	-0.387517	1.02012	-0.459914
0.454545	0.682024	2.25721	-1.78398	1.01201	0.315183	-0.388149	1.01713	-0.459416
0.456046	0.680028	2.26174	-1.78841	1.01445	0.314407	-0.388778	1.01414	-0.458922
0.457546	0.678037	2.26627	-1.79283	1.01688	0.313633	-0.389403	1.01114	-0.45843
0.459046	0.676052	2.27079	-1.79723	1.0193	0.312859	-0.390024	1.00814	-0.457942
0.460546	0.674074	2.2753	-1.80161	1.0217	0.312087	-0.390643	1.00514	-0.457456
0.462046	0.672101	2.27981	-1.80597	1.02409	0.311316	-0.391258	1.00213	-0.456973
0.463546	0.670135	2.2843	-1.81032	1.02646	0.310546	-0.391869	0.999127	-0.456493
0.465047	0.668174	2.28879	-1.81464	1.02883	0.309777	-0.392477	0.996116	-0.456016
0.466547	0.666219	2.29327	-1.81895	1.03118	0.309009	-0.393082	0.993103	-0.455542
0.468047	0.664269	2.29774	-1.82324	1.03352	0.308242	-0.393684	0.990087	-0.455071
0.469547	0.662326	2.30221	-1.82751	1.03584	0.307476	-0.394282	0.987068	-0.454603
0.471047	0.660388	2.30667	-1.83176	1.03816	0.306712	-0.394877	0.984047	-0.454138
0.472547	0.658456	2.31112	-1.836	1.04046	0.305948	-0.395469	0.981023	-0.453676
0.474047	0.656529	2.31556	-1.84022	1.04275	0.305186	-0.396058	0.977996	-0.453217
0.475548	0.654608	2.31999	-1.84442	1.04503	0.304424	-0.396643	0.974967	-0.452761
0.477048	0.652693	2.32442	-1.8486	1.04729	0.303664	-0.397226	0.971935	-0.452308
0.478548	0.650783	2.32884	-1.85276	1.04954	0.302905	-0.397805	0.9689	-0.451858
0.480048	0.648878	2.33325	-1.85691	1.05179	0.302147	-0.398381	0.965863	-0.451412
0.481548	0.646979	2.33766	-1.86104	1.05401	0.301389	-0.398954	0.962824	-0.450968
0.483048	0.645085	2.34206	-1.86515	1.05623	0.300633	-0.399524	0.959781	-0.450527
0.484548	0.643197	2.34645	-1.86924	1.05844	0.299878	-0.400091	0.956737	-0.450089
0.486049	0.641314	2.35084	-1.87332	1.06063	0.299124	-0.400655	0.95369	-0.449655
0.487549	0.639436	2.35522	-1.87737	1.06281	0.298372	-0.401216	0.950641	-0.449223
0.489049	0.637564	2.35959	-1.88142	1.06498	0.29762	-0.401774	0.947589	-0.448795
0.490549	0.635697	2.36396	-1.88544	1.06714	0.296869	-0.402329	0.944535	-0.448369
0.492049	0.633834	2.36832	-1.88944	1.06929	0.296119	-0.402881	0.941478	-0.447947
0.493549	0.631977	2.37268	-1.89343	1.07142	0.295371	-0.40343	0.93842	-0.447528
0.49505	0.630126	2.37703	-1.8974	1.07355	0.294623	-0.403977	0.935359	-0.447112
0.49655	0.628279	2.38137	-1.90136	1.07566	0.293877	-0.40452	0.932295	-0.4467
0.49805	0.626437	2.3857	-1.9053	1.07776	0.293131	-0.405061	0.92923	-0.44629
0.49955	0.6246	2.39004	-1.90922	1.07985	0.292387	-0.405598	0.926162	-0.445884
0.50105	0.622769	2.39436	-1.91312	1.08193	0.291643	-0.406133	0.923092	-0.44548
0.50255	0.620942	2.39868	-1.91701	1.08399	0.290901	-0.406665	0.92002	-0.44508
0.50405	0.61912	2.40299	-1.92087	1.08605	0.290159	-0.407195	0.916946	-0.444684
0.505551	0.617303	2.4073	-1.92473	1.08809	0.289419	-0.407721	0.913869	-0.44429
0.507051	0.615491	2.4116	-1.92856	1.09012	0.28868	-0.408245	0.910791	-0.443899
0.508551	0.613684	2.4159	-1.93238	1.09215	0.287942	-0.408766	0.90771	-0.443512
0.510051	0.611882	2.42019	-1.93618	1.09416	0.287204	-0.409284	0.904628	-0.443128
0.511551	0.610084	2.42448	-1.93997	1.09616	0.286468	-0.4098	0.901543	-0.442748
0.513051	0.608291	2.42876	-1.94374	1.09815	0.285733	-0.410313	0.898456	-0.44237
0.514551	0.606503	2.43303	-1.94749	1.10012	0.284999	-0.410823	0.895367	-0.441996
0.516052	0.60472	2.43731	-1.95122	1.10209	0.284266	-0.411331	0.892277	-0.441625
0.517552	0.602941	2.44157	-1.95494	1.10405	0.283534	-0.411836	0.889184	-0.441257
0.519052	0.601167	2.44583	-1.95864	1.10599	0.282803	-0.412338	0.88609	-0.440893
0.520552	0.599397	2.45009	-1.96233	1.10793	0.282072	-0.412838	0.882993	-0.440532
0.522052	0.597632	2.45434	-1.966	1.10985	0.281343	-0.413335	0.879895	-0.440174
0.523552	0.595872	2.45859	-1.96965	1.11177	0.280615	-0.41383	0.876794	-0.43982
0.525053	0.594116	2.46283	-1.97329	1.11367	0.279888	-0.414322	0.873692	-0.439469
0.526553	0.592365	2.46707	-1.97691	1.11556	0.279162	-0.414811	0.870588	-0.439121
0.528053	0.590618	2.4713	-1.98051	1.11745	0.278437	-0.415298	0.867482	-0.438776
0.529553	0.588876	2.47553	-1.9841	1.11932	0.277713	-0.415783	0.864375	-0.438435
0.531053	0.587139	2.47975	-1.98767	1.12118	0.276991	-0.416265	0.861265	-0.438098
0.532553	0.585405	2.48397	-1.99123	1.12303	0.276269	-0.416744	0.858154	-0.437763
0.534053	0.583676	2.48819	-1.99477	1.12487	0.275548	-0.417221	0.855041	-0.437432
0.535554	0.581952	2.4924	-1.99829	1.1267	0.274828	-0.417696	0.851926	-0.437105
0.537054	0.580232	2.49661	-2.0018	1.12852	0.274109	-0.418168	0.84881	-0.436781
0.538554	0.578516	2.50081	-2.00529	1.13033	0.273391	-0.418638	0.845692	-0.43646
0.540054	0.576804	2.50501	-2.00877	1.13213	0.272674	-0.419105	0.842572	-0.436142
0.541554	0.575097	2.50921	-2.01223	1.13392	0.271958	-0.41957	0.83945	-0.435829
0.543054	0.573394	2.5134	-2.01567	1.1357	0.271243	-0.420032	0.836327	-0.435518
0.544554	0.571696	2.51759	-2.0191	1.13747	0.270529	-0.420492	0.833202	-0.435211
0.546055	0.570001	2.52178	-2.02251	1.13923	0.269817	-0.42095	0.830076	-0.434908
0.547555	0.568311	2.52596	-2.02591	1.14098	0.269105	-0.421406	0.826948	-0.434608
0.549055	0.566625	2.53014	-2.02929	1.14272	0.268394	-0.421859	0.823818	-0.434311
0.550555	0.564943	2.53431	-2.03265	1.14445	0.267684	-0.422309	0.820687	-0.434018
0.552055	0.563266	2.53848	-2.036	1.14617	0.266975	-0.422758	0.817554	-0.433729
0.553555	0.561592	2.54265	-2.03934	1.14788	0.266267	-0.423204	0.81442	-0.433442
0.555056	0.559923	2.54681	-2.04266	1.14958	0.26556	-0.423648	0.811284	-0.43316
0.556556	0.558258	2.55097	-2.04596	1.15127	0.264855	-0.42409	0.808147	-0.432881
0.558056	0.556597	2.55513	-2.04925	1.15295	0.26415	-0.424529	0.805008	-0.432606
0.559556	0.55494	2.55929	-2.05252	1.15462	0.263446	-0.424966	0.801867	-0.432334
0.561056	0.553287	2.56344	-2.05578	1.15628	0.262743	-0.425401	0.798726	-0.432065
0.562556	0.551638	2.56759	-2.05902	1.15794	0.262041	-0.425834	0.795582	-0.431801
0.564056	0.549993	2.57173	-2.06224	1.15958	0.261341	-0.426264	0.792438	-0.43154
0.565557	0.548352	2.57588	-2.06546	1.16121	0.260641	-0.426692	0.789291	-0.431282
0.567057	0.546715	2.58002	-2.06865	1.16284	0.259942	-0.427118	0.786144	-0.431028
0.568557	0.545082	2.58416	-2.07183	1.16445	0.259244	-0.427542	0.782995	-0.430778
0.570057	0.543453	2.58829	-2.075	1.16605	0.258547	-0.427964	0.779844	-0.430531
0.571557	0.541828	2.59242	-2.07815	1.16765	0.257852	-0.428384	0.776693	-0.430288
0.573057	0.540207	2.59655	-2.08128	1.16924	0.257157	-0.428801	0.77354	-0.430049
0.574557	0.53859	2.60068	-2.0844	1.17081	0.256463	-0.429216	0.770385	-0.429813
0.576058	0.536977	2.60481	-2.08751	1.17238	0.25577	-0.42963	0.767229	-0.429581
0.577558	0.535367	2.60893	-2.0906	1.17394	0.255078	-0.430041	0.764072	-0.429353
0.579058	0.533762	2.61305	-2.09368	1.17549	0.254388	-0.43045	0.760914	-0.429128
0.580558	0.53216	2.61717	-2.09674	1.17703	0.253698	-0.430857	0.757754	-0.428907
0.582058	0.530562	2.62128	-2.09978	1.17856	0.253009	-0.431261	0.754593	-0.42869
0.583558	0.528968	2.6254	-2.10281	1.18008	0.252321	-0.431664	0.751431	-0.428477
0.585059	0.527378	2.62951	-2.10583	1.1816	0.251635	-0.432065	0.748268	-0.428267
0.586559	0.525792	2.63362	-2.10883	1.1831	0.250949	-0.432463	0.745103	-0.428061
0.588059	0.524209	2.63772	-2.11182	1.18459	0.250264	-0.43286	0.741937	-0.427859
0.589559	0.52263	2.64183	-2.11479	1.18608	0.249581	-0.433255	0.73877	-0.427661
0.591059	0.521055	2.64593	-2.11774	1.18756	0.248898	-0.433647	0.735601	-0.427466
0.592559	0.519484	2.65004	-2.12069	1.18903	0.248216	-0.434038	0.732432	-0.427276
0.594059	0.517917	2.65414	-2.12361	1.19049	0.247536	-0.434426	0.729261	-0.427089
0.59556	0.516353	2.65824	-2.12653	1.19194	0.246856	-0.434813	0.726089	-0.426906
0.59706	0.514793	2.66233	-2.12943	1.19338	0.246177	-0.435197	0.722916	-0.426727
0.59856	0.513236	2.66643	-2.13231	1.19481	0.2455	-0.43558	0.719742	-0.426551
0.60006	0.511684	2.67052	-2.13518	1.19623	0.244823	-0.435961	0.716567	-0.42638
0.60156	0.510135	2.67461	-2.13803	1.19765	0.244147	-0.436339	0.71339	-0.426212
0.60306	0.508589	2.6787	-2.14087	1.19906	0.243473	-0.436716	0.710213	-0.426049
0.60456	0.507048	2.68279	-2.1437	1.20046	0.242799	-0.437091	0.707034	-0.425889
0.606061	0.50551	2.68688	-2.14651	1.20185	0.242127	-0.437464	0.703854	-0.425734
0.607561	0.503975	2.69097	-2.14931	1.20323	0.241455	-0.437835	0.700673	-0.425582
0.609061	0.502445	2.69506	-2.15209	1.2046	0.240785	-0.438204	0.697492	-0.425434
0.610561	0.500917	2.69914	-2.15486	1.20596	0.240115	-0.438571	0.694309	-0.42529
0.612061	0.499394	2.70322	-2.15762	1.20732	0.239447	-0.438936	0.691125	-0.42515
0.613561	0.497874	2.70731	-2.16036	1.20867	0.238779	-0.4393	0.68794	-0.425014
0.615062	0.496358	2.71139	-2.16308	1.21	0.238113	-0.439662	0.684754	-0.424883
0.616562	0.494845	2.71547	-2.16579	1.21133	0.237448	-0.440021	0.681567	-0.424755
0.618062	0.493336	2.71955	-2.16849	1.21266	0.236783	-0.440379	0.678379	-0.424631
0.619562	0.49183	2.72363	-2.17117	1.21397	0.23612	-0.440735	0.67519	-0.424512
0.621062	0.490328	2.72771	-2.17384	1.21527	0.235458	-0.441089	0.672001	-0.424396
0.622562	0.488829	2.73178	-2.1765	1.21657	0.234796	-0.441442	0.66881	-0.424285
0.624062	0.487334	2.73586	-2.17914	1.21786	0.234136	-0.441792	0.665618	-0.424178
0.625563	0.485843	2.73994	-2.18177	1.21914	0.233477	-0.442141	0.662425	-0.424074
0.627063	0.484355	2.74401	-2.18438	1.22041	0.232819	-0.442488	0.659232	-0.423975
0.628563	0.48287	2.74809	-2.18698	1.22168	0.232162	-0.442833	0.656037	-0.423881
0.630063	0.481389	2.75216	-2.18956	1.22293	0.231506	-0.443176	0.652842	-0.42379
0.631563	0.479912	2.75624	-2.19214	1.22418	0.23085	-0.443518	0.649646	-0.423703
0.633063	0.478438	2.76031	-2.19469	1.22542	0.230196	-0.443858	0.646449	-0.423621
0.634563	0.476967	2.76438	-2.19724	1.22665	0.229543	-0.444196	0.643251	-0.423543
0.636064	0.4755	2.76846	-2.19977	1.22787	0.228892	-0.444532	0.640052	-0.42347
0.637564	0.474036	2.77253	-2.20228	1.22909	0.228241	-0.444866	0.636853	-0.4234
0.639064	0.472576	2.7766	-2.20478	1.2303	0.227591	-0.445199	0.633652	-0.423335
0.640564	0.47112	2.78067	-2.20727	1.2315	0.226942	-0.44553	0.630451	-0.423274
0.642064	0.469666	2.78475	-2.20975	1.23269	0.226294	-0.44586	0.627249	-0.423218
0.643564	0.468216	2.78882	-2.21221	1.23387	0.225648	-0.446187	0.624046	-0.423166
0.645065	0.46677	2.79289	-2.21466	1.23505	0.225002	-0.446513	0.620842	-0.423118
0.646565	0.465327	2.79696	-2.21709	1.23621	0.224357	-0.446837	0.617638	-0.423074
0.648065	0.463887	2.80104	-2.21951	1.23737	0.223714	-0.44716	0.614433	-0.423035
0.649565	0.462451	2.80511	-2.22192	1.23853	0.223071	-0.447481	0.611227	-0.423001
0.651065	0.461018	2.80918	-2.22431	1.23967	0.22243	-0.4478	0.60802	-0.422971
0.652565	0.459588	2.81326	-2.22669	1.24081	0.22179	-0.448118	0.604813	-0.422945
0.654065	0.458162	2.81733	-2.22905	1.24193	0.22115	-0.448433	0.601605	-0.422924
0.655566	0.456739	2.8214	-2.23141	1.24305	0.220512	-0.448748	0.598396	-0.422907
0.657066	0.45532	2.82548	-2.23374	1.24417	0.219875	-0.44906	0.595187	-0.422895
0.658566	0.453904	2.82955	-2.23607	1.24527	0.219239	-0.449371	0.591977	-0.422887
0.660066	0.452491	2.83363	-2.23838	1.24637	0.218604	-0.44968	0.588766	-0.422884
0.661566	0.451082	2.83771	-2.24068	1.24746	0.21797	-0.449988	0.585555	-0.422886
0.663066	0.449676	2.84178	-2.24296	1.24854	0.217337	-0.450294	0.582343	-0.422892
0.664566	0.448273	2.84586	-2.24524	1.24962	0.216705	-0.450599	0.57913	-0.422903
0.666067	0.446873	2.84994	-2.24749	1.25069	0.216074	-0.450901	0.575917	-0.422918
0.667567	0.445477	2.85402	-2.24974	1.25174	0.215444	-0.451203	0.572703	-0.422938
0.669067	0.444084	2.8581	-2.25197	1.2528	0.214816	-0.451502	0.569489	-0.422963
0.670567	0.442695	2.86218	-2.25419	1.25384	0.214188	-0.4518	0.566274	-0.422992
0.672067	0.441309	2.86626	-2.25639	1.25488	0.213561	-0.452097	0.563058	-0.423027
0.673567	0.439926	2.87034	-2.25859	1.25591	0.212936	-0.452392	0.559842	-0.423066
0.675068	0.438546	2.87442	-2.26076	1.25693	0.212312	-0.452685	0.556625	-0.423109
0.676568	0.437169	2.87851	-2.26293	1.25794	0.211688	-0.452977	0.553408	-0.423158
0.678068	0.435796	2.88259	-2.26508	1.25895	0.211066	-0.453267	0.550191	-0.423211
0.679568	0.434426	2.88668	-2.26722	1.25995	0.210445	-0.453556	0.546972	-0.42327
0.681068	0.433059	2.89076	-2.26935	1.26094	0.209825	-0.453843	0.543754	-0.423333
0.682568	0.431696	2.89485	-2.27146	1.26193	0.209206	-0.454129	0.540534	-0.423401
0.684068	0.430336	2.89894	-2.27356	1.26291	0.208588	-0.454413	0.537315	-0.423474
0.685569	0.428979	2.90303	-2.27565	1.26388	0.207971	-0.454696	0.534095	-0.423552
0.687069	0.427625	2.90712	-2.27772	1.26484	0.207355	-0.454977	0.530874	-0.423635
0.688569	0.426274	2.91122	-2.27978	1.2658	0.206741	-0.455256	0.527653	-0.423722
0.690069	0.424927	2.91531	-2.28183	1.26675	0.206127	-0.455535	0.524432	-0.423815
0.691569	0.423582	2.91941	-2.28386	1.26769	0.205514	-0.455811	0.52121	-0.423913
0.693069	0.422241	2.9235	-2.28588	1.26862	0.204903	-0.456086	0.517988	-0.424016
0.694569	0.420903	2.9276	-2.28789	1.26955	0.204292	-0.45636	0.514765	-0.424125
0.69607	0.419568	2.9317	-2.28989	1.27047	0.203683	-0.456632	0.511542	-0.424238
0.69757	0.418237	2.93581	-2.29187	1.27138	0.203075	-0.456903	0.508319	-0.424356
0.69907	0.416908	2.93991	-2.29384	1.27229	0.202468	-0.457173	0.505095	-0.42448
0.70057	0.415583	2.94401	-2.2958	1.27319	0.201862	-0.457441	0.501871	-0.424609
0.70207	0.414261	2.94812	-2.29774	1.27408	0.201257	-0.457707	0.498647	-0.424743
0.70357	0.412942	2.95223	-2.29968	1.27496	0.200653	-0.457972	0.495422	-0.424882
0.705071	0.411626	2.95634	-2.3016	1.27584	0.20005	-0.458236	0.492197	-0.425027
0.706571	0.410313	2.96045	-2.3035	1.27671	0.199448	-0.458498	0.488972	-0.425177
0.708071	0.409003	2.96457	-2.3054	1.27758	0.198847	-0.458759	0.485747	-0.425332
0.709571	0.407696	2.96868	-2.30728	1.27843	0.198248	-0.459018	0.482521	-0.425493
0.711071	0.406392	2.9728	-2.30914	1.27928	0.197649	-0.459276	0.479295	-0.425659
0.712571	0.405092	2.97692	-2.311	1.28013	0.197052	-0.459533	0.476069	-0.42583
0.714071	0.403794	2.98104	-2.31284	1.28096	0.196455	-0.459788	0.472843	-0.426007
0.715572	0.4025	2.98516	-2.31467	1.28179	0.19586	-0.460042	0.469616	-0.42619
0.717072	0.401208	2.98929	-2.31649	1.28261	0.195265	-0.460295	0.466389	-0.426378
0.718572	0.39992	2.99341	-2.3183	1.28343	0.194672	-0.460546	0.463162	-0.426571
0.720072	0.398634	2.99754	-2.32009	1.28424	0.19408	-0.460796	0.459935	-0.426771
0.721572	0.397352	3.00168	-2.32187	1.28504	0.193489	-0.461045	0.456708	-0.426975
0.723072	0.396072	3.00581	-2.32364	1.28583	0.192899	-0.461292	0.453481	-0.427186
0.724572	0.394796	3.00994	-2.32539	1.28662	0.19231	-0.461538	0.450253	-0.427402
0.726073	0.393522	3.01408	-2.32713	1.2874	0.191722	-0.461782	0.447026	-0.427624
0.727573	0.392251	3.01822	-2.32886	1.28818	0.191135	-0.462025	0.443798	-0.427851
0.729073	0.390983	3.02236	-2.33058	1.28895	0.190549	-0.462267	0.440571	-0.428084
0.730573	0.389719	3.02651	-2.33229	1.28971	0.189964	-0.462508	0.437343	-0.428323
0.732073	0.388457	3.03066	-2.33398	1.29046	0.18938	-0.462747	0.434115	-0.428568
0.733573	0.387197	3.0348	-2.33566	1.29121	0.188797	-0.462985	0.430888	-0.428819
0.735074	0.385941	3.03896	-2.33733	1.29195	0.188216	-0.463222	0.42766	-0.429076
0.736574	0.384688	3.04311	-2.33899	1.29269	0.187635	-0.463458	0.424432	-0.429338
0.738074	0.383437	3.04727	-2.34063	1.29342	0.187055	-0.463692	0.421204	-0.429607
0.739574	0.38219	3.05142	-2.34226	1.29414	0.186477	-0.463925	0.417977	-0.429881
0.741074	0.380945	3.05558	-2.34388	1.29485	0.185899	-0.464157	0.414749	-0.430162
0.742574	0.379703	3.05975	-2.34549	1.29556	0.185322	-0.464387	0.411521	-0.430449
0.744074	0.378463	3.06391	-2.34708	1.29626	0.184746	-0.464617	0.408294	-0.430741
0.745575	0.377227	3.06808	-2.34866	1.29696	0.184172	-0.464845	0.405067	-0.43104
0.747075	0.375993	3.07225	-2.35023	1.29765	0.183598	-0.465072	0.401839	-0.431345
0.748575	0.374762	3.07642	-2.35179	1.29833	0.183025	-0.465297	0.398612	-0.431656
0.750075	0.373533	3.0806	-2.35334	1.29901	0.182454	-0.465522	0.395385	-0.431974
0.751575	0.372307	3.08478	-2.35487	1.29968	0.181883	-0.465745	0.392158	-0.432297
0.753075	0.371084	3.08896	-2.3564	1.30034	0.181313	-0.465967	0.388932	-0.432627
0.754575	0.369864	3.09314	-2.35791	1.301	0.180744	-0.466188	0.385705	-0.432963
0.756076	0.368646	3.09732	-2.3594	1.30165	0.180176	-0.466408	0.382479	-0.433306
0.757576	0.36743	3.10151	-2.36089	1.3023	0.179609	-0.466627	0.379253	-0.433655
0.759076	0.366218	3.1057	-2.36236	1.30294	0.179043	-0.466844	0.376028	-0.43401
0.760576	0.365007	3.1099	-2.36383	1.30357	0.178478	-0.467061	0.372802	-0.434372
0.762076	0.3638	3.11409	-2.36528	1.30419	0.177914	-0.467276	0.369577	-0.434741
0.763576	0.362595	3.11829	-2.36671	1.30481	0.177351	-0.46749	0.366352	-0.435115
0.765077	0.361392	3.12249	-2.36814	1.30543	0.176788	-0.467703	0.363128	-0.435497
0.766577	0.360192	3.12669	-2.36956	1.30604	0.176227	-0.467915	0.359904	-0.435885
0.768077	0.358994	3.1309	-2.37096	1.30664	0.175666	-0.468125	0.35668	-0.436279
0.769577	0.357798	3.13511	-2.37235	1.30723	0.175106	-0.468335	0.353456	-0.436681
0.771077	0.356605	3.13932	-2.37373	1.30782	0.174548	-0.468544	0.350233	-0.437089
0.772577	0.355414	3.14353	-2.3751	1.3084	0.173989	-0.468751	0.347011	-0.437503
0.774077	0.354226	3.14774	-2.37645	1.30898	0.173432	-0.468958	0.343789	-0.437925
0.775578	0.35304	3.15196	-2.3778	1.30955	0.172876	-0.469163	0.340567	-0.438353
0.777078	0.351856	3.15618	-2.37913	1.31012	0.17232	-0.469367	0.337346	-0.438788
0.778578	0.350674	3.16041	-2.38045	1.31067	0.171766	-0.469571	0.334125	-0.43923
0.780078	0.349495	3.16463	-2.38176	1.31123	0.171212	-0.469773	0.330904	-0.439678
0.781578	0.348318	3.16886	-2.38305	1.31177	0.170658	-0.469974	0.327685	-0.440134
0.783078	0.347142	3.17309	-2.38434	1.31231	0.170106	-0.470174	0.324465	-0.440597
0.784578	0.345969	3.17732	-2.38561	1.31285	0.169554	-0.470374	0.321247	-0.441066
0.786079	0.344798	3.18156	-2.38688	1.31338	0.169003	-0.470572	0.318029	-0.441543
0.787579	0.343629	3.1858	-2.38813	1.3139	0.168453	-0.470769	0.314811	-0.442027
0.789079	0.342463	3.19004	-2.38936	1.31442	0.167904	-0.470965	0.311594	-0.442517
0.790579	0.341298	3.19428	-2.39059	1.31493	0.167355	-0.471161	0.308378	-0.443015
0.792079	0.340134	3.19853	-2.39181	1.31543	0.166807	-0.471355	0.305163	-0.44352
0.793579	0.338973	3.20277	-2.39301	1.31593	0.166259	-0.471548	0.301948	-0.444032
0.79508	0.337814	3.20702	-2.39421	1.31643	0.165713	-0.471741	0.298733	-0.444551
0.79658	0.336656	3.21128	-2.39539	1.31691	0.165167	-0.471932	0.29552	-0.445078
0.79808	0.335501	3.21553	-2.39656	1.3174	0.164621	-0.472123	0.292307	-0.445612
0.79958	0.334347	3.21979	-2.39772	1.31787	0.164076	-0.472312	0.289095	-0.446153
0.80108	0.333194	3.22405	-2.39886	1.31834	0.163532	-0.472501	0.285884	-0.446701
0.80258	0.332044	3.22831	-2.4	1.31881	0.162988	-0.472689	0.282673	-0.447257
0.80408	0.330895	3.23257	-2.40112	1.31927	0.162445	-0.472876	0.279464	-0.44782
0.805581	0.329747	3.23683	-2.40224	1.31972	0.161902	-0.473062	0.276255	-0.44839
0.807081	0.328601	3.2411	-2.40334	1.32017	0.16136	-0.473247	0.273047	-0.448968
0.808581	0.327457	3.24537	-2.40443	1.32061	0.160818	-0.473432	0.26984	-0.449553
0.810081	0.326314	3.24964	-2.40551	1.32104	0.160277	-0.473615	0.266633	-0.450146
0.811581	0.325172	3.25392	-2.40658	1.32147	0.159736	-0.473798	0.263428	-0.450747
0.813081	0.324032	3.25819	-2.40763	1.3219	0.159196	-0.47398	0.260224	-0.451354
0.814581	0.322893	3.26247	-2.40868	1.32232	0.158656	-0.474161	0.25702	-0.45197
0.816082	0.321755	3.26675	-2.40971	1.32273	0.158116	-0.474341	0.253818	-0.452593
0.817582	0.320619	3.27103	-2.41074	1.32314	0.157577	-0.47452	0.250616	-0.453223
0.819082	0.319484	3.27531	-2.41175	1.32354	0.157038	-0.474699	0.247415	-0.453861
0.820582	0.31835	3.2796	-2.41275	1.32394	0.1565	-0.474877	0.244216	-0.454507
0.822082	0.317216	3.28388	-2.41374	1.32433	0.155962	-0.475054	0.241017	-0.455161
0.823582	0.316084	3.28817	-2.41471	1.32471	0.155424	-0.47523	0.23782	-0.455822
0.825083	0.314953	3.29246	-2.41568	1.32509	0.154886	-0.475405	0.234624	-0.45649
0.826583	0.313823	3.29675	-2.41664	1.32547	0.154349	-0.47558	0.231428	-0.457167
0.828083	0.312694	3.30104	-2.41758	1.32584	0.153811	-0.475754	0.228234	-0.457851
0.829583	0.311565	3.30534	-2.41851	1.3262	0.153274	-0.475927	0.225041	-0.458543
0.831083	0.310437	3.30963	-2.41944	1.32656	0.152738	-0.4761	0.221849	-0.459243
0.832583	0.30931	3.31393	-2.42035	1.32691	0.152201	-0.476272	0.218659	-0.459951
0.834083	0.308184	3.31823	-2.42125	1.32725	0.151664	-0.476443	0.215469	-0.460666
0.835584	0.307058	3.32253	-2.42214	1.32759	0.151128	-0.476613	0.212281	-0.461389
0.837084	0.305933	3.32683	-2.42301	1.32793	0.150591	-0.476783	0.209094	-0.46212
0.838584	0.304808	3.33113	-2.42388	1.32826	0.150055	-0.476952	0.205908	-0.462859
